0.733796,0.005,0.151215
0.438627,0.005,0.0945043
0.729931,0.005,0.135278
0.462697,0.005,0.0972203
0.743364,0.005,0.185222
0.431499,0.005,0.269728
0.449395,0.005,0.0539271
0.452409,0.005,0.115243
0.505147,0.005,0.296078
0.581877,0.005,0.298843
0.756893,0.005,0.126743
0.41533,0.005,0.262962
0.499484,0.005,0.161928
0.43608,0.005,0.164876
0.401743,0.005,0.262871
0.394194,0.005,0.165598
0.541761,0.005,0.0983014
0.411858,0.005,0.106037
0.71146,0.005,0.0916427
0.516013,0.005,0.0682274
0.46204,0.005,0.0499969
0.417165,0.005,0.208508
0.730861,0.005,0.0991009
0.51096,0.005,0.108838
0.408583,0.005,0.136064
0.542077,0.005,0.315558
0.621711,0.005,0.0849059
0.619536,0.005,0.152322
0.423918,0.005,0.137165
0.508367,0.005,0.188287
0.530207,0.005,0.185298
0.507231,0.005,0.291592
0.490914,0.005,0.0499672
0.464039,0.005,0.275518
0.370636,0.005,0.178192
0.637564,0.005,0.0744396
0.615224,0.005,0.127815
0.639095,0.005,0.0740741
0.504545,0.005,0.0937808
0.585894,0.005,0.264722
0.420594,0.005,0.130777
0.620854,0.005,0.11946
0.595989,0.005,0.257592
0.52202,0.005,0.299873
0.773904,0.005,0.163711
0.737266,0.005,0.0987992
0.600683,0.005,0.257761
0.416461,0.005,0.157817
0.631466,0.005,0.0517733
0.51637,0.005,0.232079
0.51896,0.005,0.0611275
0.769882,0.005,0.117635
0.424589,0.005,0.0835217
0.762624,0.005,0.0836134
0.567673,0.005,0.108554
0.744405,0.005,0.125842
0.62497,0.005,0.172039
0.724515,0.005,0.0623903
0.43554,0.005,0.125166
0.497764,0.005,0.294003
0.667848,0.005,0.0742992
0.561334,0.005,0.267747
0.757162,0.005,0.0842973
0.697791,0.005,0.145143
0.754002,0.005,0.212468
0.586748,0.005,0.236131
0.479064,0.005,0.238536
0.518402,0.005,0.184754
0.542862,0.005,0.29447
0.618756,0.005,0.126106
0.525435,0.005,0.0828304
0.775969,0.005,0.145838
0.53034,0.005,0.0922496
0.756262,0.005,0.165034
0.496094,0.005,0.14935
0.490869,0.005,0.168688
0.545443,0.005,0.25893
0.426333,0.005,0.104175
0.557392,0.005,0.129578
0.75998,0.005,0.157212
0.604831,0.005,0.241547
0.597816,0.005,0.245992
0.506713,0.005,0.31158
0.725752,0.005,0.120016
0.512514,0.005,0.0499975
0.577538,0.005,0.294482
0.574299,0.005,0.30278
0.624543,0.005,0.170862
0.633946,0.005,0.0868718
0.431042,0.005,0.114416
0.436796,0.005,0.0716482
0.396593,0.005,0.243377
0.622098,0.005,0.162107
0.558886,0.005,0.135842
0.718467,0.005,0.152683
0.484035,0.005,0.128625
0.553289,0.005,0.0886374
0.468467,0.005,0.1558
0.718079,0.005,0.0934132
0.713562,0.005,0.136142
0.515184,0.005,0.0765691
0.505224,0.005,0.139822
0.759848,0.005,0.159386
0.407901,0.005,0.180456
0.493765,0.005,0.210196
0.758523,0.005,0.201394
0.563705,0.005,0.0499871
0.752207,0.005,0.18407
0.38748,0.005,0.155404
0.546873,0.005,0.147258
0.544599,0.005,0.127809
0.567938,0.005,0.0686549
0.431405,0.005,0.189482
0.519052,0.005,0.13878
0.49538,0.005,0.123734
0.438396,0.005,0.124813
0.514224,0.005,0.213378
0.49759,0.005,0.294292
0.605701,0.005,0.0776801
0.564407,0.005,0.0499999
0.729298,0.005,0.0706519
0.549899,0.005,0.26134
0.510965,0.005,0.174508
0.463653,0.005,0.136797
0.669319,0.005,0.100149
