0.75,0.5,0.7 400.729
0.75,0.5,0.725 379.133
0.75,0.5,0.75 386.126
0.75,0.5,0.775 382.199
0.75,0.5,0.8 410.143
0.75,0.5,0.825 400.451
0.75,0.5,0.85 420.103
0.75,0.5,0.875 434.031
0.75,0.5,0.9 394.435
0.75,0.5,0.925 265.808
0.75,0.5,0.95 93.9947
0.75,0.5,0.975 4.45781
0.75,0.525,0.5 0.988656
0.75,0.525,0.525 31.2206
0.75,0.525,0.55 241.944
0.75,0.525,0.575 402.015
0.75,0.525,0.6 410.834
0.75,0.525,0.625 375.09
0.75,0.525,0.65 398.015
0.75,0.525,0.675 424.357
0.75,0.525,0.7 412.872
0.75,0.525,0.725 379.645
0.75,0.525,0.75 380.668
0.75,0.525,0.775 403.962
0.75,0.525,0.8 426.681
0.75,0.525,0.825 406.894
0.75,0.525,0.85 405.084
0.75,0.525,0.875 413.294
0.75,0.525,0.9 431.845
0.75,0.525,0.925 213.833
0.75,0.525,0.95 19.9445
0.75,0.525,0.975 0.673756
0.75,0.55,0.525 15.6688
0.75,0.55,0.55 213.356
0.75,0.55,0.575 386.76
0.75,0.55,0.6 441.326
0.75,0.55,0.625 422.422
0.75,0.55,0.65 443.341
0.75,0.55,0.675 412.3
0.75,0.55,0.7 405.896
0.75,0.55,0.725 415.102
0.75,0.55,0.75 463.204
0.75,0.55,0.775 393.004
0.75,0.55,0.8 376.577
0.75,0.55,0.825 403.346
0.75,0.55,0.85 440.46
0.75,0.55,0.875 376.684
0.75,0.55,0.9 394.381
0.75,0.55,0.925 183.539
0.75,0.55,0.95 6.85271
0.75,0.575,0.525 13.3019
0.75,0.575,0.55 166.166
0.75,0.575,0.575 334.972
0.75,0.575,0.6 438.991
0.75,0.575,0.625 405.972
0.75,0.575,0.65 441.037
0.75,0.575,0.675 418.865
0.75,0.575,0.7 416.726
0.75,0.575,0.725 379.241
0.75,0.575,0.75 412.728
0.75,0.575,0.775 397.105
0.75,0.575,0.8 395.677
0.75,0.575,0.825 424.724
0.75,0.575,0.85 394.453
0.75,0.575,0.875 332.204
0.75,0.575,0.9 317.892
0.75,0.575,0.925 116.717
0.75,0.575,0.95 2.47695
0.75,0.6,0.525 2.286
0.75,0.6,0.55 39.6634
0.75,0.6,0.575 253.247
0.75,0.6,0.6 422.365
0.75,0.6,0.625 417.611
0.75,0.6,0.65 420.208
0.75,0.6,0.675 411.046
0.75,0.6,0.7 408.424
0.75,0.6,0.725 404.972
0.75,0.6,0.75 407.882
0.75,0.6,0.775 416.446
0.75,0.6,0.8 391.016
0.75,0.6,0.825 424.647
0.75,0.6,0.85 419.072
0.75,0.6,0.875 368.977
0.75,0.6,0.9 197.576
0.75,0.6,0.925 23.154
0.75,0.6,0.95 0.352429
0.75,0.625,0.55 9.7187
0.75,0.625,0.575 163.236
0.75,0.625,0.6 354.871
0.75,0.625,0.625 438.197
0.75,0.625,0.65 425.021
0.75,0.625,0.675 431.053
0.75,0.625,0.7 447.019
0.75,0.625,0.725 455.618
0.75,0.625,0.75 457.9
0.75,0.625,0.775 405.765
0.75,0.625,0.8 361.37
0.75,0.625,0.825 435.582
0.75,0.625,0.85 445.045
0.75,0.625,0.875 320.962
0.75,0.625,0.9 138.5
0.75,0.625,0.925 5.23177
0.75,0.65,0.55 1.2216
0.75,0.65,0.575 24.7021
0.75,0.65,0.6 176.691
0.75,0.65,0.625 317.026
0.75,0.65,0.65 364.93
0.75,0.65,0.675 403.943
0.75,0.65,0.7 389.329
0.75,0.65,0.725 411.673
0.75,0.65,0.75 419.977
0.75,0.65,0.775 400.735
0.75,0.65,0.8 390.578
0.75,0.65,0.825 386.509
0.75,0.65,0.85 299.111
0.75,0.65,0.875 146.7
0.75,0.65,0.9 18.4367
0.75,0.65,0.925 0.564163
0.75,0.675,0.575 0.960258
0.75,0.675,0.6 21.4684
0.75,0.675,0.625 46.2529
0.75,0.675,0.65 174.591
0.75,0.675,0.675 287.646
0.75,0.675,0.7 268.413
0.75,0.675,0.725 322.684
0.75,0.675,0.75 310.58
0.75,0.675,0.775 290.38
0.75,0.675,0.8 295.145
0.75,0.675,0.825 175.006
0.75,0.675,0.85 41.7127
0.75,0.675,0.875 13.6685
0.75,0.675,0.9 0.403921
0.75,0.7,0.625 0.898447
0.75,0.7,0.65 18.1029
0.75,0.7,0.675 36.9213
0.75,0.7,0.7 47.1967
0.75,0.7,0.725 145.342
0.75,0.7,0.75 121.712
0.75,0.7,0.775 37.5501
0.75,0.7,0.8 38.3761
0.75,0.7,0.825 19.4706
0.75,0.7,0.85 0.743455
0.75,0.725,0.7 1.34816
0.75,0.725,0.725 22.3514
0.75,0.725,0.75 18.3934
0.75,0.725,0.775 0.547127
0.775,0.25,0.7 0.00251545
0.775,0.25,0.725 0.035055
0.775,0.25,0.75 0.0257222
0.775,0.25,0.775 0.000592638
0.775,0.275,0.625 0.00285046
0.775,0.275,0.65 0.0701801
0.775,0.275,0.675 0.144067
0.775,0.275,0.7 0.609279
0.775,0.275,0.725 7.22847
0.775,0.275,0.75 5.40799
0.775,0.275,0.775 0.266077
0.775,0.275,0.8 0.466012
0.775,0.275,0.825 0.412657
