0.7,0.55,0.65 421.472
0.7,0.55,0.675 425.094
0.7,0.55,0.7 384.145
0.7,0.55,0.725 389.925
0.7,0.55,0.75 431.154
0.7,0.55,0.775 392.494
0.7,0.55,0.8 418.092
0.7,0.55,0.825 441.855
0.7,0.55,0.85 410.987
0.7,0.55,0.875 397.014
0.7,0.55,0.9 364.581
0.7,0.55,0.925 174.064
0.7,0.55,0.95 5.29237
0.7,0.575,0.525 11.5362
0.7,0.575,0.55 156.927
0.7,0.575,0.575 310.714
0.7,0.575,0.6 357.344
0.7,0.575,0.625 417.789
0.7,0.575,0.65 414.016
0.7,0.575,0.675 428.812
0.7,0.575,0.7 389.897
0.7,0.575,0.725 371.889
0.7,0.575,0.75 410.756
0.7,0.575,0.775 408.79
0.7,0.575,0.8 420.568
0.7,0.575,0.825 419.998
0.7,0.575,0.85 392.444
0.7,0.575,0.875 398.927
0.7,0.575,0.9 273.297
0.7,0.575,0.925 108.982
0.7,0.575,0.95 3.11255
0.7,0.6,0.525 2.37203
0.7,0.6,0.55 43.7273
0.7,0.6,0.575 202.951
0.7,0.6,0.6 309.057
0.7,0.6,0.625 402.178
0.7,0.6,0.65 409.74
0.7,0.6,0.675 399.517
0.7,0.6,0.7 369.519
0.7,0.6,0.725 410.745
0.7,0.6,0.75 420.209
0.7,0.6,0.775 395.461
0.7,0.6,0.8 402.073
0.7,0.6,0.825 410.94
0.7,0.6,0.85 402.267
0.7,0.6,0.875 373.633
0.7,0.6,0.9 153.744
0.7,0.6,0.925 16.3157
0.7,0.6,0.95 0.379846
0.7,0.625,0.55 4.07368
0.7,0.625,0.575 52.3817
0.7,0.625,0.6 217.836
0.7,0.625,0.625 387.082
0.7,0.625,0.65 474.47
0.7,0.625,0.675 403.022
0.7,0.625,0.7 361.604
0.7,0.625,0.725 378.44
0.7,0.625,0.75 392.289
0.7,0.625,0.775 408.258
0.7,0.625,0.8 397.981
0.7,0.625,0.825 343.438
0.7,0.625,0.85 325.818
0.7,0.625,0.875 183.362
0.7,0.625,0.9 38.0948
0.7,0.625,0.925 0.769934
0.7,0.65,0.55 0.2376
0.7,0.65,0.575 6.23182
0.7,0.65,0.6 66.3245
0.7,0.65,0.625 219.12
0.7,0.65,0.65 383.286
0.7,0.65,0.675 401.388
0.7,0.65,0.7 366.179
0.7,0.65,0.725 399.316
0.7,0.65,0.75 397.564
0.7,0.65,0.775 395.676
0.7,0.65,0.8 368.755
0.7,0.65,0.825 303.148
0.7,0.65,0.85 164.216
0.7,0.65,0.875 29.3599
0.7,0.65,0.9 3.1207
0.7,0.65,0.925 0.0428073
0.7,0.675,0.575 0.231684
0.7,0.675,0.6 4.27872
0.7,0.675,0.625 29.2404
0.7,0.675,0.65 157.92
0.7,0.675,0.675 284.469
0.7,0.675,0.7 305.828
0.7,0.675,0.725 317.745
0.7,0.675,0.75 294.338
0.7,0.675,0.775 298.685
0.7,0.675,0.8 264.854
0.7,0.675,0.825 123.25
0.7,0.675,0.85 29.2274
0.7,0.675,0.875 2.0325
0.7,0.675,0.9 0.0214613
0.7,0.7,0.625 0.892614
0.7,0.7,0.65 14.0803
0.7,0.7,0.675 38.6895
0.7,0.7,0.7 51.1175
0.7,0.7,0.725 50.0966
0.7,0.7,0.75 49.5013
0.7,0.7,0.775 42.8127
0.7,0.7,0.8 29.8104
0.7,0.7,0.825 10.2873
0.7,0.7,0.85 0.191432
0.725,0.25,0.7 0.00414308
0.725,0.25,0.725 0.0503242
0.725,0.25,0.75 0.0335237
0.725,0.25,0.775 0.000608168
0.725,0.275,0.625 0.0276445
0.725,0.275,0.65 0.254168
0.725,0.275,0.675 0.324066
0.725,0.275,0.7 1.27415
0.725,0.275,0.725 10.1227
0.725,0.275,0.75 6.85787
0.725,0.275,0.775 0.315058
0.725,0.275,0.8 0.502188
0.725,0.275,0.825 0.358509
0.725,0.275,0.85 0.00912963
0.725,0.3,0.575 0.010099
0.725,0.3,0.6 0.15117
0.725,0.3,0.625 6.25801
0.725,0.3,0.65 62.1973
0.725,0.3,0.675 91.1235
0.725,0.3,0.7 99.987
0.725,0.3,0.725 115.445
0.725,0.3,0.75 117.793
