0.58331,0.005,0.260515
0.430935,0.005,0.103649
0.589086,0.005,0.24205
0.454362,0.005,0.107078
0.578099,0.005,0.293917
0.400097,0.005,0.277935
0.444212,0.005,0.063654
0.442581,0.005,0.125942
0.434866,0.005,0.304923
0.500361,0.005,0.341487
0.614365,0.005,0.247434
0.385703,0.005,0.26806
0.483113,0.005,0.180194
0.419669,0.005,0.174748
0.371619,0.005,0.266325
0.378795,0.005,0.169987
0.529106,0.005,0.116827
0.403552,0.005,0.112286
0.604349,0.005,0.19392
0.50891,0.005,0.0816228
0.456902,0.005,0.0622573
0.395246,0.005,0.215688
0.609415,0.005,0.208934
0.500332,0.005,0.125357
0.396956,0.005,0.142445
0.456644,0.005,0.338284
0.584626,0.005,0.148881
0.543815,0.005,0.227152
0.411825,0.005,0.145198
0.485382,0.005,0.207317
0.50802,0.005,0.213315
0.439688,0.005,0.30307
0.489307,0.005,0.0539502
0.431677,0.005,0.289053
0.353724,0.005,0.177659
0.597146,0.005,0.129032
0.551825,0.005,0.178875
0.596099,0.005,0.13102
0.494477,0.005,0.107179
0.519139,0.005,0.314504
0.409088,0.005,0.138403
0.557614,0.005,0.178152
0.532174,0.005,0.312654
0.447748,0.005,0.314804
0.613192,0.005,0.287452
0.613468,0.005,0.210738
0.535554,0.005,0.315793
0.401852,0.005,0.16478
0.613787,0.005,0.0971585
0.475308,0.005,0.252479
0.512531,0.005,0.0762126
0.630392,0.005,0.243399
0.418868,0.005,0.0908295
0.641786,0.005,0.21785
0.552282,0.005,0.132314
0.604055,0.005,0.24026
0.527079,0.005,0.241817
0.638618,0.005,0.175081
0.424588,0.005,0.134615
0.43083,0.005,0.301093
0.600316,0.005,0.134372
0.49765,0.005,0.304928
0.637525,0.005,0.212541
0.560858,0.005,0.239115
0.572728,0.005,0.323796
0.53303,0.005,0.28934
0.451167,0.005,0.253098
0.496065,0.005,0.207518
0.468756,0.005,0.320596
0.546129,0.005,0.175371
0.516213,0.005,0.0993303
0.623085,0.005,0.273636
0.518741,0.005,0.109241
0.59727,0.005,0.281749
0.480797,0.005,0.163955
0.473506,0.005,0.185144
0.487666,0.005,0.28952
0.418058,0.005,0.112457
0.538612,0.005,0.151751
0.604481,0.005,0.27673
0.546233,0.005,0.30349
0.538214,0.005,0.302817
0.429247,0.005,0.32095
0.591072,0.005,0.217758
0.512512,0.005,0.049997
0.501907,0.005,0.335599
0.493428,0.005,0.342122
0.529795,0.005,0.244565
0.578793,0.005,0.170526
0.421598,0.005,0.123587
0.431567,0.005,0.0802502
0.370168,0.005,0.246961
0.535537,0.005,0.23554
0.540774,0.005,0.157592
0.570329,0.005,0.2565
0.471704,0.005,0.142658
0.541369,0.005,0.109304
0.45305,0.005,0.169557
0.60779,0.005,0.202666
0.575691,0.005,0.237896
0.506777,0.005,0.0921839
0.491576,0.005,0.159668
0.602703,0.005,0.278775
0.389979,0.005,0.186741
0.464022,0.005,0.22385
0.585041,0.005,0.315156
0.560667,0.005,0.0616534
0.585295,0.005,0.296205
0.373603,0.005,0.158801
0.530505,0.005,0.169167
0.526631,0.005,0.146964
0.558246,0.005,0.089575
0.412048,0.005,0.198427
0.50176,0.005,0.159674
0.483204,0.005,0.138593
0.4274,0.005,0.134667
0.48151,0.005,0.233492
0.428277,0.005,0.299354
0.586057,0.005,0.105117
0.561272,0.005,0.0623864
0.631907,0.005,0.183115
0.489757,0.005,0.292949
0.49164,0.005,0.195057
0.450388,0.005,0.150032
0.585022,0.005,0.174727
0.463034,0.005,0.165676
0.53327,0.005,0.265963
0.590768,0.005,0.235054
0.584728,0.005,0.208925
0.531384,0.005,0.323511
0.416967,0.005,0.236425
0.595824,0.005,0.232869
0.44284,0.005,0.123628
0.501262,0.005,0.251943
0.432534,0.005,0.283247
0.434224,0.005,0.209722
0.457718,0.005,0.127258
0.519133,0.005,0.313461
0.526873,0.005,0.294184
0.491003,0.005,0.334912
0.576358,0.005,0.245868
0.567507,0.005,0.231969
0.626011,0.005,0.25631
0.508544,0.005,0.335133
0.552094,0.005,0.335272
0.379848,0.005,0.141269
0.37496,0.005,0.27465
0.460562,0.005,0.227257
0.597519,0.005,0.113976
0.435001,0.005,0.245021
0.448063,0.005,0.231184
0.536491,0.005,0.138609
0.478558,0.005,0.343552
0.528572,0.005,0.127733
0.59985,0.005,0.102794
0.533082,0.005,0.0828955
0.599881,0.005,0.220812
0.384558,0.005,0.267131
0.417077,0.005,0.198757
0.556487,0.005,0.0843803
0.52287,0.005,0.270793
0.408962,0.005,0.086321
0.605024,0.005,0.258681
0.512569,0.005,0.304959
0.570093,0.005,0.295359
0.488506,0.005,0.179
0.595343,0.005,0.309609
0.434991,0.005,0.190332
0.435993,0.005,0.248832
0.487059,0.005,0.232913
0.439749,0.005,0.286805
0.505674,0.005,0.343955
0.375959,0.005,0.219325
0.595653,0.005,0.198698
0.363873,0.005,0.16028
0.45447,0.005,0.170742
0.52974,0.005,0.282083
0.566308,0.005,0.209289
0.368113,0.005,0.217257
0.510016,0.005,0.279757
0.567998,0.005,0.156427
0.515135,0.005,0.337305
0.603221,0.005,0.254326
0.520341,0.005,0.0499916
0.525599,0.005,0.271077
0.621455,0.005,0.19155
0.628234,0.005,0.215144
0.616239,0.005,0.108466
0.546855,0.005,0.065697
0.501393,0.005,0.316589
0.458914,0.005,0.176016
0.491134,0.005,0.268674
0.490671,0.005,0.271319
0.414734,0.005,0.209808
0.538581,0.005,0.268732
0.396293,0.005,0.280698
0.375171,0.005,0.147375
0.447366,0.005,0.0780653
0.405235,0.005,0.199807
0.400151,0.005,0.159185
0.611127,0.005,0.146481
0.419515,0.005,0.15
0.390182,0.005,0.127576
0.408729,0.005,0.295037
0.532677,0.005,0.199268
0.419845,0.005,0.284577
0.512437,0.005,0.284855
0.427563,0.005,0.129527
0.564037,0.005,0.089345
0.52567,0.005,0.0936039
0.508978,0.005,0.154736
0.554107,0.005,0.163811
