0.423842,0.005,0.130837
0.693124,0.005,0.0658629
0.895035,0.005,0.0878985
0.433739,0.005,0.133739
0.417445,0.005,0.262004
0.413643,0.005,0.133518
0.908592,0.005,0.0501746
0.452891,0.005,0.085464
0.532535,0.005,0.0499982
0.592191,0.005,0.221083
0.698841,0.005,0.113216
0.442805,0.005,0.153275
0.40457,0.005,0.235431
0.488617,0.005,0.163341
0.384729,0.005,0.12738
0.459578,0.005,0.245154
0.788469,0.005,0.10938
0.426959,0.005,0.213315
0.463033,0.005,0.0512629
0.807998,0.005,0.0788866
0.594426,0.005,0.188639
0.624275,0.005,0.219159
0.9417,0.005,0.10768
0.440177,0.005,0.276993
0.546913,0.005,0.0940729
0.629513,0.005,0.232795
0.569329,0.005,0.0691185
0.806614,0.005,0.0916411
0.652864,0.005,0.194427
0.643974,0.005,0.0919778
0.479572,0.005,0.1535
0.410945,0.005,0.179241
0.631361,0.005,0.231932
0.636329,0.005,0.258133
0.56174,0.005,0.0834376
0.652051,0.005,0.19146
0.627919,0.005,0.0649387
0.681348,0.005,0.130712
0.676207,0.005,0.197868
0.590636,0.005,0.187149
0.404605,0.005,0.152045
0.657537,0.005,0.100571
0.743402,0.005,0.0659626
0.79197,0.005,0.0646616
0.416864,0.005,0.244652
0.567098,0.005,0.0499989
0.655919,0.005,0.21827
0.402555,0.005,0.225712
0.493534,0.005,0.107316
0.458188,0.005,0.186331
0.477533,0.005,0.0659861
0.421373,0.005,0.223462
0.769335,0.005,0.088901
0.459775,0.005,0.19807
0.628321,0.005,0.0689362
0.604786,0.005,0.10847
0.582231,0.005,0.23274
0.622152,0.005,0.0869324
0.565713,0.005,0.214164
0.558153,0.005,0.0499445
0.526516,0.005,0.0972254
0.662021,0.005,0.133158
0.439276,0.005,0.211692
0.902433,0.005,0.0942336
0.633962,0.005,0.0765285
0.5329,0.005,0.102606
0.422637,0.005,0.168893
0.407572,0.005,0.175912
0.643344,0.005,0.196163
0.721136,0.005,0.0683329
0.445712,0.005,0.176787
0.683159,0.005,0.0857231
0.409245,0.005,0.249749
0.451995,0.005,0.104049
0.567,0.005,0.103
0.590199,0.005,0.234388
0.674306,0.005,0.192334
0.701664,0.005,0.0985511
0.603422,0.005,0.239919
0.745139,0.005,0.0614228
0.781287,0.005,0.100719
0.89038,0.005,0.069246
0.7109,0.005,0.0934306
0.946987,0.005,0.0967819
0.700665,0.005,0.115928
0.645545,0.005,0.222171
0.687146,0.005,0.0611186
0.423846,0.005,0.282969
0.551173,0.005,0.0499963
0.635143,0.005,0.201265
0.580288,0.005,0.217245
0.539255,0.005,0.169202
0.450166,0.005,0.0875769
