0.75,0.375,0.625 406.661
0.75,0.375,0.65 448.991
0.75,0.375,0.675 404.652
0.75,0.375,0.7 371.881
0.75,0.375,0.725 383.524
0.75,0.375,0.75 388.491
0.75,0.375,0.775 405.003
0.75,0.375,0.8 459.672
0.75,0.375,0.825 369.546
0.75,0.375,0.85 387.928
0.75,0.375,0.875 372.384
0.75,0.375,0.9 120.085
0.75,0.375,0.925 1.54861
0.75,0.375,0.95 0.000893804
0.75,0.4,0.525 5.45681
0.75,0.4,0.55 87.0037
0.75,0.4,0.575 306.178
0.75,0.4,0.6 410.641
0.75,0.4,0.625 356.045
0.75,0.4,0.65 392.878
0.75,0.4,0.675 417.704
0.75,0.4,0.7 421.407
0.75,0.4,0.725 413.155
0.75,0.4,0.75 406.09
0.75,0.4,0.775 416.586
0.75,0.4,0.8 414.598
0.75,0.4,0.825 366.275
0.75,0.4,0.85 388.229
0.75,0.4,0.875 395.799
0.75,0.4,0.9 217.164
0.75,0.4,0.925 37.8514
0.75,0.4,0.95 0.751276
0.75,0.425,0.525 16.5561
0.75,0.425,0.55 212.986
0.75,0.425,0.575 399.799
0.75,0.425,0.6 397.498
0.75,0.425,0.625 368.972
0.75,0.425,0.65 395.919
0.75,0.425,0.675 408.619
0.75,0.425,0.7 439.086
0.75,0.425,0.725 422.445
0.75,0.425,0.75 434.513
0.75,0.425,0.775 439.254
0.75,0.425,0.8 385.685
0.75,0.425,0.825 361.692
0.75,0.425,0.85 373.792
0.75,0.425,0.875 387.172
0.75,0.425,0.9 358.851
0.75,0.425,0.925 154.092
0.75,0.425,0.95 3.82384
0.75,0.45,0.5 0.00206241
0.75,0.45,0.525 24.702
0.75,0.45,0.55 275.392
0.75,0.45,0.575 415.693
0.75,0.45,0.6 401.525
0.75,0.45,0.625 402.774
0.75,0.45,0.65 348.421
0.75,0.45,0.675 375.127
0.75,0.45,0.7 444.262
0.75,0.45,0.725 396.899
0.75,0.45,0.75 422.903
0.75,0.45,0.775 439.684
0.75,0.45,0.8 413.035
0.75,0.45,0.825 369.229
0.75,0.45,0.85 408.19
0.75,0.45,0.875 409.534
0.75,0.45,0.9 376.476
0.75,0.45,0.925 165.526
0.75,0.45,0.95 3.98663
0.75,0.45,0.975 0.00290704
0.75,0.475,0.5 2.46934
0.75,0.475,0.525 54.3055
0.75,0.475,0.55 285.129
0.75,0.475,0.575 409.683
0.75,0.475,0.6 442.004
0.75,0.475,0.625 430.407
0.75,0.475,0.65 362.164
0.75,0.475,0.675 382.997
0.75,0.475,0.7 399.424
0.75,0.475,0.725 369.451
0.75,0.475,0.75 408.683
0.75,0.475,0.775 442
0.75,0.475,0.8 431.018
0.75,0.475,0.825 404.446
0.75,0.475,0.85 432.132
0.75,0.475,0.875 402.367
0.75,0.475,0.9 378.384
0.75,0.475,0.925 188.093
0.75,0.475,0.95 31.474
0.75,0.475,0.975 1.00924
0.75,0.5,0.5 7.25543
0.75,0.5,0.525 118.529
0.75,0.5,0.55 326.11
0.75,0.5,0.575 356.117
0.75,0.5,0.6 395.432
0.75,0.5,0.625 390.094
0.75,0.5,0.65 381.727
0.75,0.5,0.675 371.227
0.75,0.5,0.7 393.482
0.75,0.5,0.725 356.647
0.75,0.5,0.75 373.069
0.75,0.5,0.775 371.342
0.75,0.5,0.8 379.364
0.75,0.5,0.825 378.758
0.75,0.5,0.85 419.124
0.75,0.5,0.875 432.185
0.75,0.5,0.9 394.238
0.75,0.5,0.925 253.302
0.75,0.5,0.95 73.3955
0.75,0.5,0.975 2.48467
0.75,0.525,0.5 1.32579
0.75,0.525,0.525 38.2357
0.75,0.525,0.55 272.627
0.75,0.525,0.575 400.671
0.75,0.525,0.6 382.33
0.75,0.525,0.625 374.363
0.75,0.525,0.65 399.883
0.75,0.525,0.675 429.939
0.75,0.525,0.7 404.418
0.75,0.525,0.725 364.841
0.75,0.525,0.75 402.568
0.75,0.525,0.775 404.91
0.75,0.525,0.8 401.353
0.75,0.525,0.825 381.179
0.75,0.525,0.85 404.177
0.75,0.525,0.875 414.011
0.75,0.525,0.9 426.961
0.75,0.525,0.925 182.335
0.75,0.525,0.95 14.0854
0.75,0.525,0.975 0.375535
0.75,0.55,0.525 21.9123
0.75,0.55,0.55 240.571
0.75,0.55,0.575 389.588
0.75,0.55,0.6 427.816
0.75,0.55,0.625 423.658
0.75,0.55,0.65 432.093
0.75,0.55,0.675 426.039
0.75,0.55,0.7 404.394
0.75,0.55,0.725 413.933
0.75,0.55,0.75 483.053
0.75,0.55,0.775 409.847
0.75,0.55,0.8 380.99
0.75,0.55,0.825 403.256
0.75,0.55,0.85 436.065
0.75,0.55,0.875 367.3
0.75,0.55,0.9 399.855
0.75,0.55,0.925 153.857
0.75,0.55,0.95 3.48721
0.75,0.575,0.525 18.5369
0.75,0.575,0.55 189.116
0.75,0.575,0.575 346.076
0.75,0.575,0.6 435.966
0.75,0.575,0.625 414.268
0.75,0.575,0.65 416.471
0.75,0.575,0.675 415.3
0.75,0.575,0.7 414.756
0.75,0.575,0.725 398.36
0.75,0.575,0.75 440.36
0.75,0.575,0.775 415.026
0.75,0.575,0.8 398.386
0.75,0.575,0.825 418.348
0.75,0.575,0.85 386.636
0.75,0.575,0.875 342.644
0.75,0.575,0.9 341.713
0.75,0.575,0.925 110.246
0.75,0.575,0.95 1.43782
0.75,0.6,0.525 2.96701
0.75,0.6,0.55 48.3252
0.75,0.6,0.575 275.17
0.75,0.6,0.6 414.364
0.75,0.6,0.625 412.535
0.75,0.6,0.65 409.224
0.75,0.6,0.675 423.174
0.75,0.6,0.7 411.949
0.75,0.6,0.725 414.227
0.75,0.6,0.75 399.025
0.75,0.6,0.775 401.17
0.75,0.6,0.8 406.357
0.75,0.6,0.825 431.453
0.75,0.6,0.85 421.071
0.75,0.6,0.875 371.117
0.75,0.6,0.9 183.968
0.75,0.6,0.925 20.7453
0.75,0.6,0.95 0.218699
0.75,0.625,0.55 16.5904
0.75,0.625,0.575 191.668
0.75,0.625,0.6 366.854
0.75,0.625,0.625 430.374
