0.422153,0.005,0.132285
0.682767,0.005,0.0729613
0.683456,0.005,0.174565
0.432024,0.005,0.135163
0.416616,0.005,0.26393
0.412069,0.005,0.135024
0.702202,0.005,0.222503
0.451245,0.005,0.0870045
0.532535,0.005,0.0499982
0.511561,0.005,0.242113
0.627192,0.005,0.191425
0.441069,0.005,0.155022
0.40345,0.005,0.237339
0.486631,0.005,0.164879
0.383183,0.005,0.12895
0.458542,0.005,0.246885
0.647949,0.005,0.164297
0.425803,0.005,0.215222
0.461384,0.005,0.0551775
0.688171,0.005,0.141474
0.543144,0.005,0.234269
0.52143,0.005,0.270065
0.645046,0.005,0.199708
0.439373,0.005,0.278843
0.545521,0.005,0.0969092
0.509301,0.005,0.280064
0.567958,0.005,0.0715607
0.683453,0.005,0.157164
0.553357,0.005,0.291493
0.635581,0.005,0.0989733
0.477711,0.005,0.155201
0.409617,0.005,0.18093
0.509678,0.005,0.282571
0.487505,0.005,0.293094
0.56049,0.005,0.0860744
0.555198,0.005,0.292405
0.625011,0.005,0.071692
0.610798,0.005,0.191232
0.556056,0.005,0.310653
0.543064,0.005,0.23073
0.403031,0.005,0.153641
0.597013,0.005,0.155343
0.708259,0.005,0.0887002
0.711195,0.005,0.129898
0.415892,0.005,0.24662
0.567098,0.005,0.0499989
0.531096,0.005,0.299436
0.401494,0.005,0.227441
0.491901,0.005,0.109377
0.456874,0.005,0.188116
0.476658,0.005,0.0678946
0.420371,0.005,0.225205
0.666395,0.005,0.149469
0.458564,0.005,0.199914
0.622685,0.005,0.0740039
0.595985,0.005,0.111043
0.49755,0.005,0.236929
0.615567,0.005,0.0952951
0.507948,0.005,0.214435
0.558151,0.005,0.0499443
0.524995,0.005,0.0995426
0.59103,0.005,0.194227
0.43812,0.005,0.213561
0.672332,0.005,0.173218
0.62894,0.005,0.0831779
0.531456,0.005,0.105159
0.421164,0.005,0.170548
0.406044,0.005,0.177763
0.548342,0.005,0.282985
0.694283,0.005,0.0785431
0.444287,0.005,0.178493
0.659699,0.005,0.100093
0.408313,0.005,0.251624
0.450283,0.005,0.105668
0.565534,0.005,0.105629
0.497867,0.005,0.240518
0.563618,0.005,0.309367
0.637473,0.005,0.116615
0.495925,0.005,0.251329
0.705618,0.005,0.0945013
0.656036,0.005,0.158596
0.691663,0.005,0.18488
0.658207,0.005,0.117254
0.646492,0.005,0.206392
0.631272,0.005,0.189551
0.524037,0.005,0.292522
0.678715,0.005,0.0664073
0.422849,0.005,0.284884
0.551171,0.005,0.0499963
0.542744,0.005,0.275167
0.511137,0.005,0.229826
0.533312,0.005,0.179246
0.448603,0.005,0.0890221
0.519135,0.005,0.220719
0.525697,0.005,0.186095
0.480341,0.005,0.260918
0.418412,0.005,0.260406
0.435459,0.005,0.0987163
0.670144,0.005,0.0875816
0.412325,0.005,0.147478
0.681919,0.005,0.188081
0.685039,0.005,0.23826
0.648712,0.005,0.211937
0.688894,0.005,0.100152
0.499462,0.005,0.167316
0.657231,0.005,0.212886
0.593456,0.005,0.17929
0.40998,0.005,0.251934
0.549115,0.005,0.110347
0.477969,0.005,0.123568
0.63302,0.005,0.112231
0.59469,0.005,0.102719
0.673513,0.005,0.111993
0.500392,0.005,0.0839264
0.684134,0.005,0.137942
0.451442,0.005,0.0755216
0.590496,0.005,0.128737
0.683077,0.005,0.185568
0.441615,0.005,0.266702
0.602761,0.005,0.179486
0.685893,0.005,0.105799
0.692255,0.005,0.0947609
0.484524,0.005,0.115816
0.512039,0.005,0.229499
0.581672,0.005,0.273537
0.655504,0.005,0.0564863
0.406065,0.005,0.24771
0.38962,0.005,0.172812
0.477622,0.005,0.139579
0.692701,0.005,0.153784
0.42701,0.005,0.258853
0.486329,0.005,0.124982
0.555516,0.005,0.0522409
0.531025,0.005,0.217878
0.420577,0.005,0.125272
0.44278,0.005,0.140446
0.596516,0.005,0.0577064
0.577947,0.005,0.0573022
0.418327,0.005,0.183341
0.423281,0.005,0.181843
0.522034,0.005,0.099537
0.501825,0.005,0.20447
0.501795,0.005,0.0588867
0.603337,0.005,0.262536
0.685011,0.005,0.101264
0.638624,0.005,0.0875759
