0.374223,0.005,0.20391
0.457409,0.005,0.0715399
0.477125,0.005,0.215444
0.545103,0.005,0.307248
0.606259,0.005,0.266117
0.468436,0.005,0.250449
0.533231,0.005,0.0829367
0.495289,0.005,0.330704
0.467751,0.005,0.0682437
0.610806,0.005,0.208548
0.506491,0.005,0.299091
0.493286,0.005,0.122153
0.627132,0.005,0.16717
0.400038,0.005,0.0968338
0.567134,0.005,0.0595965
0.530152,0.005,0.264959
0.620245,0.005,0.176206
0.367501,0.005,0.210417
0.363145,0.005,0.227499
0.553112,0.005,0.154056
0.556266,0.005,0.20462
0.424383,0.005,0.103888
0.514396,0.005,0.161015
0.627902,0.005,0.101024
0.45038,0.005,0.0645912
0.607352,0.005,0.244837
0.535447,0.005,0.146297
0.396652,0.005,0.138382
0.575832,0.005,0.130125
0.560472,0.005,0.304859
0.520109,0.005,0.221208
0.40162,0.005,0.28223
0.636255,0.005,0.190812
0.41173,0.005,0.110882
0.608619,0.005,0.216456
0.553548,0.005,0.0778235
0.587476,0.005,0.283931
0.455256,0.005,0.0567467
0.444531,0.005,0.0778991
0.534781,0.005,0.24938
0.552554,0.005,0.154644
0.413641,0.005,0.0752572
0.491619,0.005,0.311653
0.649362,0.005,0.227211
0.466932,0.005,0.102786
0.579778,0.005,0.195937
0.360344,0.005,0.20473
0.414002,0.005,0.124306
0.38322,0.005,0.16272
0.545011,0.005,0.199752
0.602527,0.005,0.20109
0.469783,0.005,0.285572
0.553095,0.005,0.132754
0.386007,0.005,0.159882
0.574007,0.005,0.277154
0.583551,0.005,0.241992
0.622204,0.005,0.200855
0.453286,0.005,0.221564
0.463533,0.005,0.147001
0.489379,0.005,0.268476
0.424057,0.005,0.243919
0.637531,0.005,0.221438
0.419476,0.005,0.264914
0.579401,0.005,0.160295
0.485431,0.005,0.262555
0.515426,0.005,0.259117
0.435182,0.005,0.143508
0.439019,0.005,0.142237
0.604554,0.005,0.146635
0.485257,0.005,0.087437
0.398607,0.005,0.107766
0.454711,0.005,0.228143
0.63206,0.005,0.195045
0.467585,0.005,0.169952
0.584377,0.005,0.0918269
0.564484,0.005,0.279008
0.441277,0.005,0.300218
0.506239,0.005,0.169613
0.404844,0.005,0.136695
0.420683,0.005,0.235213
0.601881,0.005,0.15876
0.38238,0.005,0.227066
0.484927,0.005,0.290783
0.393505,0.005,0.241577
0.541694,0.005,0.274541
0.631196,0.005,0.151174
0.540314,0.005,0.166079
0.385956,0.005,0.174433
0.404244,0.005,0.0996959
0.367768,0.005,0.241704
0.47711,0.005,0.192344
0.579737,0.005,0.278805
0.538097,0.005,0.104113
0.603014,0.005,0.264295
0.624127,0.005,0.191298
0.543938,0.005,0.114271
0.584228,0.005,0.227917
0.587554,0.005,0.202131
0.450769,0.005,0.22658
0.625733,0.005,0.175805
0.403325,0.005,0.245037
0.554155,0.005,0.0735814
0.612137,0.005,0.263769
0.525782,0.005,0.258396
0.533473,0.005,0.286071
0.404173,0.005,0.149243
0.61497,0.005,0.111674
0.407968,0.005,0.15323
0.570813,0.005,0.0788348
0.425115,0.005,0.088738
0.588892,0.005,0.106541
0.423979,0.005,0.132017
0.578976,0.005,0.066696
0.52308,0.005,0.0990917
0.396988,0.005,0.244052
0.561248,0.005,0.0690709
0.541039,0.005,0.257433
0.564503,0.005,0.0790798
0.374936,0.005,0.117375
0.490124,0.005,0.178229
0.570425,0.005,0.236207
0.474513,0.005,0.212642
0.505216,0.005,0.199276
0.366341,0.005,0.216893
0.386581,0.005,0.16675
0.576253,0.005,0.241749
0.519556,0.005,0.0924819
0.544051,0.005,0.134227
0.580659,0.005,0.240824
0.383633,0.005,0.11198
0.537005,0.005,0.0993325
0.509115,0.005,0.238075
0.450759,0.005,0.262399
0.615158,0.005,0.216013
0.462624,0.005,0.323568
0.44057,0.005,0.0964956
0.564765,0.005,0.11324
0.417781,0.005,0.304768
0.572928,0.005,0.250542
0.470575,0.005,0.194247
0.616718,0.005,0.279157
0.483895,0.005,0.124556
0.614648,0.005,0.237514
0.459954,0.005,0.188686
0.557432,0.005,0.105245
0.500727,0.005,0.246431
0.507663,0.005,0.270629
0.627366,0.005,0.210337
0.520131,0.005,0.159279
0.595269,0.005,0.197792
0.417747,0.005,0.213324
0.394104,0.005,0.240254
0.476855,0.005,0.0750261
0.462321,0.005,0.307527
0.389727,0.005,0.109361
0.409097,0.005,0.14208
0.560642,0.005,0.18433
0.516008,0.005,0.0499671
0.513494,0.005,0.142919
0.581461,0.005,0.157693
0.547858,0.005,0.155599
0.553238,0.005,0.166736
0.440613,0.005,0.132934
0.578769,0.005,0.257732
0.508684,0.005,0.100148
0.603763,0.005,0.252227
0.435294,0.005,0.0596628
0.431977,0.005,0.223596
0.55066,0.005,0.32688
0.443958,0.005,0.217109
0.405325,0.005,0.205045
0.60756,0.005,0.180298
0.613248,0.005,0.0949737
0.420914,0.005,0.205753
0.471484,0.005,0.166236
0.378132,0.005,0.182294
0.508664,0.005,0.289312
0.544138,0.005,0.121126
0.445951,0.005,0.0931919
0.462651,0.005,0.28838
0.616529,0.005,0.220155
0.640134,0.005,0.249289
0.588055,0.005,0.234133
0.357972,0.005,0.177652
0.54003,0.005,0.180669
0.375822,0.005,0.132013
0.443298,0.005,0.223743
0.57236,0.005,0.0676456
0.527548,0.005,0.235602
0.62581,0.005,0.195585
0.441002,0.005,0.0830943
0.468394,0.005,0.170892
0.455018,0.005,0.0566363
0.610673,0.005,0.267699
0.647419,0.005,0.197905
0.651334,0.005,0.165664
0.615536,0.005,0.100437
0.551877,0.005,0.0932104
0.512486,0.005,0.113762
0.568358,0.005,0.267113
0.53944,0.005,0.157084
0.567585,0.005,0.274339
0.406264,0.005,0.0958418
0.52469,0.005,0.129809
0.447952,0.005,0.304792
0.647064,0.005,0.141234
0.504332,0.005,0.142136
0.582643,0.005,0.0692737
0.452301,0.005,0.235029
0.585267,0.005,0.200698
0.51384,0.005,0.15741
0.584933,0.005,0.128188
0.526949,0.005,0.289774
0.548416,0.005,0.0587572
0.528832,0.005,0.0654915
0.432542,0.005,0.123084
0.513091,0.005,0.14111
0.614231,0.005,0.134695
0.514915,0.005,0.285248
0.360631,0.005,0.153223
0.507194,0.005,0.0988066
0.471609,0.005,0.327084
0.572869,0.005,0.276485
0.586974,0.005,0.181829
0.585717,0.005,0.0929476
0.480505,0.005,0.119881
0.485288,0.005,0.219061
0.409347,0.005,0.201944
0.626944,0.005,0.238522
0.651529,0.005,0.154435
0.449818,0.005,0.190936
0.470557,0.005,0.17164
0.542646,0.005,0.0800162
0.607961,0.005,0.270705
0.624901,0.005,0.121306
0.502985,0.005,0.0537746
0.582148,0.005,0.100505
