0.8,0.65,0.575 8.40934
0.8,0.65,0.6 54.5123
0.8,0.65,0.625 199.454
0.8,0.65,0.65 340.999
0.8,0.65,0.675 389.669
0.8,0.65,0.7 392.551
0.8,0.65,0.725 417.272
0.8,0.65,0.75 403.281
0.8,0.65,0.775 419.847
0.8,0.65,0.8 401.351
0.8,0.65,0.825 337.608
0.8,0.65,0.85 198.857
0.8,0.65,0.875 46.3842
0.8,0.65,0.9 3.2757
0.8,0.65,0.925 0.0431007
0.8,0.675,0.575 0.0747415
0.8,0.675,0.6 3.32462
0.8,0.675,0.625 26.0365
0.8,0.675,0.65 151.204
0.8,0.675,0.675 303.453
0.8,0.675,0.7 336.344
0.8,0.675,0.725 323.33
0.8,0.675,0.75 331.389
0.8,0.675,0.775 314.835
0.8,0.675,0.8 235.742
0.8,0.675,0.825 127.453
0.8,0.675,0.85 26.9
0.8,0.675,0.875 2.26894
0.8,0.675,0.9 0.027502
0.8,0.7,0.625 0.6826
0.8,0.7,0.65 16.4656
0.8,0.7,0.675 45.6987
0.8,0.7,0.7 52.7557
0.8,0.7,0.725 50.3405
0.8,0.7,0.75 51.8418
0.8,0.7,0.775 44.7756
0.8,0.7,0.8 29.2359
0.8,0.7,0.825 11.1269
0.8,0.7,0.85 0.401653
0.825,0.275,0.625 0.00460861
0.825,0.275,0.65 0.128301
0.825,0.275,0.675 0.476508
0.825,0.275,0.7 0.80914
0.825,0.275,0.725 0.421009
0.825,0.275,0.75 0.0678817
0.825,0.275,0.775 0.381673
0.825,0.275,0.8 0.356976
0.825,0.275,0.825 0.0865559
0.825,0.275,0.85 0.00323292
0.825,0.3,0.6 0.035025
0.825,0.3,0.625 1.12627
0.825,0.3,0.65 16.6515
0.825,0.3,0.675 71.6571
0.825,0.3,0.7 109.016
0.825,0.3,0.725 85.876
0.825,0.3,0.75 73.4296
0.825,0.3,0.775 78.1015
0.825,0.3,0.8 49.5837
0.825,0.3,0.825 10.7983
0.825,0.3,0.85 0.49142
0.825,0.3,0.875 0.00283299
0.825,0.325,0.55 3.48595e-08
0.825,0.325,0.575 0.0515183
0.825,0.325,0.6 3.9574
0.825,0.325,0.625 60.0676
0.825,0.325,0.65 130.316
0.825,0.325,0.675 252.18
0.825,0.325,0.7 334.393
0.825,0.325,0.725 303.844
0.825,0.325,0.75 314.314
0.825,0.325,0.775 267.428
0.825,0.325,0.8 197.955
0.825,0.325,0.825 105.085
0.825,0.325,0.85 32.1884
0.825,0.325,0.875 0.799581
0.825,0.325,0.9 0.000168002
0.825,0.325,0.925 8.28842e-10
0.825,0.35,0.55 0.0139457
0.825,0.35,0.575 6.12713
0.825,0.35,0.6 67.4885
0.825,0.35,0.625 210.776
0.825,0.35,0.65 340.509
0.825,0.35,0.675 398.787
0.825,0.35,0.7 392.767
0.825,0.35,0.725 373.946
0.825,0.35,0.75 442.756
0.825,0.35,0.775 371.828
0.825,0.35,0.8 399.74
0.825,0.35,0.825 343.555
0.825,0.35,0.85 171.612
0.825,0.35,0.875 32.7855
0.825,0.35,0.9 0.922839
0.825,0.35,0.925 6.68822e-05
0.825,0.375,0.525 5.924e-06
0.825,0.375,0.55 1.61506
0.825,0.375,0.575 61.6688
0.825,0.375,0.6 241.933
0.825,0.375,0.625 339.058
0.825,0.375,0.65 426.606
0.825,0.375,0.675 422.756
0.825,0.375,0.7 426.348
0.825,0.375,0.725 360.388
0.825,0.375,0.75 387.413
0.825,0.375,0.775 400.807
0.825,0.375,0.8 421.611
0.825,0.375,0.825 402.818
0.825,0.375,0.85 339.917
0.825,0.375,0.875 190.408
0.825,0.375,0.9 32.0281
0.825,0.375,0.925 0.665906
0.825,0.375,0.95 9.51646e-07
0.825,0.4,0.525 0.302515
0.825,0.4,0.55 13.0469
0.825,0.4,0.575 179.287
0.825,0.4,0.6 375.709
0.825,0.4,0.625 395.851
0.825,0.4,0.65 420.731
0.825,0.4,0.675 394.566
0.825,0.4,0.7 429.225
0.825,0.4,0.725 371.344
0.825,0.4,0.75 360.08
0.825,0.4,0.775 413.114
0.825,0.4,0.8 417.396
0.825,0.4,0.825 441.058
0.825,0.4,0.85 393.65
0.825,0.4,0.875 382.417
0.825,0.4,0.9 142.065
0.825,0.4,0.925 5.37164
0.825,0.4,0.95 0.0291819
0.825,0.425,0.525 3.4909
0.825,0.425,0.55 79.1829
0.825,0.425,0.575 293.645
0.825,0.425,0.6 417.461
0.825,0.425,0.625 365.856
0.825,0.425,0.65 391.152
0.825,0.425,0.675 409.368
0.825,0.425,0.7 399.698
0.825,0.425,0.725 392.518
0.825,0.425,0.75 377.937
0.825,0.425,0.775 414.128
0.825,0.425,0.8 438.708
0.825,0.425,0.825 434.272
0.825,0.425,0.85 394.153
0.825,0.425,0.875 422.18
0.825,0.425,0.9 221.95
0.825,0.425,0.925 46.4022
0.825,0.425,0.95 0.815616
0.825,0.45,0.525 8.45172
0.825,0.45,0.55 164.607
0.825,0.45,0.575 375.162
0.825,0.45,0.6 443.532
0.825,0.45,0.625 384.703
0.825,0.45,0.65 375.886
0.825,0.45,0.675 424.349
0.825,0.45,0.7 419.762
0.825,0.45,0.725 436.741
0.825,0.45,0.75 410.423
0.825,0.45,0.775 374.07
0.825,0.45,0.8 394.265
