0.725,0.475,0.55 241.2
0.725,0.475,0.575 409.422
0.725,0.475,0.6 448.707
0.725,0.475,0.625 404.86
0.725,0.475,0.65 346.829
0.725,0.475,0.675 392.312
0.725,0.475,0.7 423.246
0.725,0.475,0.725 375.2
0.725,0.475,0.75 425.795
0.725,0.475,0.775 450.891
0.725,0.475,0.8 402.086
0.725,0.475,0.825 393.529
0.725,0.475,0.85 427.531
0.725,0.475,0.875 392.536
0.725,0.475,0.9 363.064
0.725,0.475,0.925 196.499
0.725,0.475,0.95 12.0007
0.725,0.475,0.975 0.225219
0.725,0.5,0.5 1.33573
0.725,0.5,0.525 38.6601
0.725,0.5,0.55 269.815
0.725,0.5,0.575 403.538
0.725,0.5,0.6 413.156
0.725,0.5,0.625 386.586
0.725,0.5,0.65 386.629
0.725,0.5,0.675 381.098
0.725,0.5,0.7 413.782
0.725,0.5,0.725 370.37
0.725,0.5,0.75 394.536
0.725,0.5,0.775 427.026
0.725,0.5,0.8 377.138
0.725,0.5,0.825 379.703
0.725,0.5,0.85 410.495
0.725,0.5,0.875 385.518
0.725,0.5,0.9 365.531
0.725,0.5,0.925 198.02
0.725,0.5,0.95 19.001
0.725,0.5,0.975 0.554475
0.725,0.525,0.5 0.244079
0.725,0.525,0.525 19.9041
0.725,0.525,0.55 274.371
0.725,0.525,0.575 433.02
0.725,0.525,0.6 384.297
0.725,0.525,0.625 449.753
0.725,0.525,0.65 430.019
0.725,0.525,0.675 425.071
0.725,0.525,0.7 423.122
0.725,0.525,0.725 375.513
0.725,0.525,0.75 439.199
0.725,0.525,0.775 418.304
0.725,0.525,0.8 413.891
0.725,0.525,0.825 405.368
0.725,0.525,0.85 427.622
0.725,0.525,0.875 407.571
0.725,0.525,0.9 411.93
0.725,0.525,0.925 170.611
0.725,0.525,0.95 6.02535
0.725,0.525,0.975 0.0838037
0.725,0.55,0.525 15.0584
0.725,0.55,0.55 242.111
0.725,0.55,0.575 406.316
0.725,0.55,0.6 415.324
0.725,0.55,0.625 471.206
0.725,0.55,0.65 406.187
0.725,0.55,0.675 414.851
0.725,0.55,0.7 413.285
0.725,0.55,0.725 381.213
0.725,0.55,0.75 438.052
0.725,0.55,0.775 407.86
0.725,0.55,0.8 414.668
0.725,0.55,0.825 405.22
0.725,0.55,0.85 416.812
0.725,0.55,0.875 377.732
0.725,0.55,0.9 405.933
0.725,0.55,0.925 150.371
0.725,0.55,0.95 2.896
0.725,0.575,0.525 16.0658
0.725,0.575,0.55 193.948
0.725,0.575,0.575 354.204
0.725,0.575,0.6 423.522
0.725,0.575,0.625 441.545
0.725,0.575,0.65 372.243
0.725,0.575,0.675 401.783
0.725,0.575,0.7 414.585
0.725,0.575,0.725 376.932
0.725,0.575,0.75 447.61
0.725,0.575,0.775 473.307
0.725,0.575,0.8 430.77
0.725,0.575,0.825 392.105
0.725,0.575,0.85 371.671
0.725,0.575,0.875 378.368
0.725,0.575,0.9 356.955
0.725,0.575,0.925 133.84
0.725,0.575,0.95 2.78815
0.725,0.6,0.525 2.41408
0.725,0.6,0.55 47.9314
0.725,0.6,0.575 265.95
0.725,0.6,0.6 370.639
0.725,0.6,0.625 407.239
0.725,0.6,0.65 387.06
0.725,0.6,0.675 421.209
0.725,0.6,0.7 388.988
0.725,0.6,0.725 382.181
0.725,0.6,0.75 378.323
0.725,0.6,0.775 421.236
0.725,0.6,0.8 417.146
0.725,0.6,0.825 406.705
0.725,0.6,0.85 420.088
0.725,0.6,0.875 397.128
0.725,0.6,0.9 201.875
0.725,0.6,0.925 25.3997
0.725,0.6,0.95 0.458251
0.725,0.625,0.55 15.1491
0.725,0.625,0.575 155.721
0.725,0.625,0.6 291.497
0.725,0.625,0.625 398.019
0.725,0.625,0.65 440.939
0.725,0.625,0.675 440.328
0.725,0.625,0.7 432.457
0.725,0.625,0.725 398.32
0.725,0.625,0.75 389.784
0.725,0.625,0.775 405.315
0.725,0.625,0.8 415.574
0.725,0.625,0.825 377.408
0.725,0.625,0.85 366.77
0.725,0.625,0.875 305.046
0.725,0.625,0.9 107.326
0.725,0.625,0.925 2.3198
0.725,0.65,0.55 2.14024
0.725,0.65,0.575 29.9643
0.725,0.65,0.6 162.101
0.725,0.65,0.625 264.156
0.725,0.65,0.65 364.93
0.725,0.65,0.675 415.416
0.725,0.65,0.7 409.1
0.725,0.65,0.725 390.369
0.725,0.65,0.75 409.236
0.725,0.65,0.775 421.176
0.725,0.65,0.8 377.581
0.725,0.65,0.825 319.364
0.725,0.65,0.85 219.21
0.725,0.65,0.875 109.316
0.725,0.65,0.9 18.0293
0.725,0.65,0.925 0.291244
0.725,0.675,0.575 1.47075
0.725,0.675,0.6 19.4603
0.725,0.675,0.625 39.02
0.725,0.675,0.65 188.224
0.725,0.675,0.675 279.914
0.725,0.675,0.7 290.938
0.725,0.675,0.725 309.021
