0.582278,0.005,0.263781
0.430172,0.005,0.106198
0.588072,0.005,0.245418
0.45348,0.005,0.109783
0.576936,0.005,0.297361
0.398739,0.005,0.280632
0.443528,0.005,0.0660115
0.441665,0.005,0.12857
0.433689,0.005,0.30768
0.498557,0.005,0.344898
0.613407,0.005,0.250744
0.384494,0.005,0.270591
0.482032,0.005,0.183445
0.41878,0.005,0.177451
0.370298,0.005,0.268729
0.377872,0.005,0.172541
0.527995,0.005,0.119508
0.402653,0.005,0.114533
0.603063,0.005,0.197407
0.508133,0.005,0.0837742
0.456232,0.005,0.0643998
0.394226,0.005,0.218335
0.608286,0.005,0.212354
0.499309,0.005,0.128207
0.396027,0.005,0.144968
0.454882,0.005,0.340988
0.583263,0.005,0.152161
0.542813,0.005,0.23031
0.410889,0.005,0.147785
0.484292,0.005,0.210563
0.507019,0.005,0.216529
0.438447,0.005,0.305687
0.489137,0.005,0.0550696
0.430466,0.005,0.291945
0.352845,0.005,0.179985
0.595745,0.005,0.132471
0.550577,0.005,0.182126
0.594689,0.005,0.134419
0.493516,0.005,0.109755
0.517724,0.005,0.318233
0.408089,0.005,0.140947
0.556376,0.005,0.181571
0.530748,0.005,0.316361
0.446395,0.005,0.317554
0.612167,0.005,0.290633
0.612332,0.005,0.214286
0.534127,0.005,0.319488
0.400992,0.005,0.167367
0.612579,0.005,0.100775
0.474247,0.005,0.255428
0.511753,0.005,0.078436
0.629243,0.005,0.247245
0.418151,0.005,0.0932532
0.640552,0.005,0.221248
0.551096,0.005,0.135334
0.60307,0.005,0.243785
0.526091,0.005,0.245096
0.637397,0.005,0.178568
0.423631,0.005,0.137133
0.429754,0.005,0.303817
0.598909,0.005,0.13784
0.496389,0.005,0.308263
0.636241,0.005,0.215796
0.559869,0.005,0.242542
0.57145,0.005,0.327304
0.531788,0.005,0.29279
0.450019,0.005,0.256157
0.494989,0.005,0.210782
0.467374,0.005,0.323647
0.544912,0.005,0.178702
0.515248,0.005,0.101938
0.622167,0.005,0.276864
0.517799,0.005,0.111783
0.596167,0.005,0.285003
0.479777,0.005,0.166947
0.472383,0.005,0.18832
0.486492,0.005,0.292702
0.417234,0.005,0.114955
0.537441,0.005,0.154807
0.603422,0.005,0.280142
0.544884,0.005,0.307267
0.536835,0.005,0.306267
0.427854,0.005,0.3234
0.590054,0.005,0.221323
0.512517,0.005,0.0499946
0.500246,0.005,0.339125
0.491682,0.005,0.345488
0.528735,0.005,0.247957
0.577462,0.005,0.173871
0.420818,0.005,0.126179
0.430891,0.005,0.08271
0.368959,0.005,0.249412
0.534534,0.005,0.238722
0.539478,0.005,0.160683
0.569268,0.005,0.259417
0.47065,0.005,0.14554
0.540258,0.005,0.11207
0.451956,0.005,0.172843
0.606657,0.005,0.206096
0.574634,0.005,0.241188
0.505878,0.005,0.0947458
0.490535,0.005,0.162805
0.601718,0.005,0.282072
0.389048,0.005,0.189217
0.462907,0.005,0.226921
0.583809,0.005,0.318485
0.559835,0.005,0.0645207
0.584173,0.005,0.299429
0.372653,0.005,0.161269
0.52932,0.005,0.172207
0.525391,0.005,0.149948
0.557224,0.005,0.0923794
0.411011,0.005,0.201381
0.500608,0.005,0.162839
0.482197,0.005,0.141484
0.42647,0.005,0.137233
0.480552,0.005,0.236712
0.427272,0.005,0.301692
0.584797,0.005,0.108052
0.560428,0.005,0.0651916
0.630642,0.005,0.186672
0.488689,0.005,0.29626
0.490505,0.005,0.19829
0.449449,0.005,0.152791
0.583705,0.005,0.178244
0.462038,0.005,0.16894
0.532186,0.005,0.269478
0.589777,0.005,0.238375
0.583565,0.005,0.212502
0.529938,0.005,0.327239
0.41572,0.005,0.239395
0.594838,0.005,0.236277
0.441796,0.005,0.126359
0.500257,0.005,0.254783
0.43117,0.005,0.286068
0.433172,0.005,0.212698
0.456711,0.005,0.130027
0.517721,0.005,0.317124
0.525638,0.005,0.298021
0.489359,0.005,0.338281
0.575297,0.005,0.24893
0.566477,0.005,0.235641
0.625023,0.005,0.259774
0.506859,0.005,0.338526
0.550564,0.005,0.338804
0.378929,0.005,0.143948
0.373593,0.005,0.277
0.459477,0.005,0.230455
0.596148,0.005,0.117313
0.433828,0.005,0.248055
0.446922,0.005,0.234408
0.535076,0.005,0.141507
0.476603,0.005,0.346763
0.527443,0.005,0.130582
0.598655,0.005,0.105927
0.532049,0.005,0.0852728
0.598826,0.005,0.224264
0.38341,0.005,0.269603
0.41604,0.005,0.201621
0.555517,0.005,0.0871155
0.521774,0.005,0.274239
0.40827,0.005,0.0880231
0.604108,0.005,0.262023
0.511274,0.005,0.30843
0.568923,0.005,0.298899
0.487443,0.005,0.182197
0.594152,0.005,0.312991
0.433914,0.005,0.193405
0.434782,0.005,0.251957
0.486019,0.005,0.236071
0.438525,0.005,0.289325
0.503841,0.005,0.347546
0.374732,0.005,0.221675
0.594386,0.005,0.202253
0.362964,0.005,0.162689
0.453442,0.005,0.173943
0.528577,0.005,0.285801
0.565151,0.005,0.212811
0.367058,0.005,0.219488
0.508917,0.005,0.283029
0.566672,0.005,0.159693
0.5136,0.005,0.340758
0.60211,0.005,0.257807
0.519911,0.005,0.0513858
0.524498,0.005,0.274399
0.620132,0.005,0.194942
0.627036,0.005,0.218488
0.614897,0.005,0.112318
0.545988,0.005,0.0684436
0.499974,0.005,0.32001
0.457889,0.005,0.179128
0.490026,0.005,0.271762
0.489554,0.005,0.27441
0.413673,0.005,0.212737
0.537451,0.005,0.272157
0.394846,0.005,0.283221
0.374262,0.005,0.149882
0.446802,0.005,0.0804867
0.40425,0.005,0.202586
0.399203,0.005,0.161845
0.609799,0.005,0.150172
0.418678,0.005,0.152891
0.389382,0.005,0.129911
0.407118,0.005,0.297507
0.531474,0.005,0.202458
0.418566,0.005,0.287622
0.511301,0.005,0.288272
0.426619,0.005,0.132105
0.563064,0.005,0.0921261
0.524707,0.005,0.0961571
0.507782,0.005,0.157726
0.552695,0.005,0.166966
0.571578,0.005,0.132358
0.471546,0.005,0.282454
0.499516,0.005,0.20701
0.520148,0.005,0.157322
0.484093,0.005,0.223941
0.587814,0.005,0.167973
0.396229,0.005,0.150998
0.573197,0.005,0.283389
0.574951,0.005,0.28624
0.535644,0.005,0.211068
0.511802,0.005,0.135175
0.383137,0.005,0.132318
0.412115,0.005,0.198166
0.412787,0.005,0.154963
