0.423826,0.005,0.130859
0.693052,0.005,0.0659283
0.891823,0.005,0.0869889
0.433722,0.005,0.133761
0.417429,0.005,0.262067
0.413631,0.005,0.133543
0.908377,0.005,0.0499954
0.452875,0.005,0.0854844
0.532535,0.005,0.0499982
0.590139,0.005,0.22193
0.698179,0.005,0.113258
0.442784,0.005,0.153304
0.404562,0.005,0.235456
0.488596,0.005,0.16338
0.384721,0.005,0.127398
0.45956,0.005,0.245201
0.788326,0.005,0.109575
0.426946,0.005,0.213337
0.462997,0.005,0.0513865
0.80788,0.005,0.0789564
0.593537,0.005,0.189564
0.622291,0.005,0.220811
0.935302,0.005,0.109918
0.440164,0.005,0.277044
0.546898,0.005,0.0941059
0.627131,0.005,0.234591
0.569312,0.005,0.0691465
0.806612,0.005,0.0916602
0.651426,0.005,0.196757
0.64391,0.005,0.0921543
0.479557,0.005,0.153533
0.410925,0.005,0.179276
0.629031,0.005,0.233807
0.633163,0.005,0.260136
0.561722,0.005,0.0834717
0.65088,0.005,0.19391
0.627887,0.005,0.0649815
0.681117,0.005,0.131111
0.673658,0.005,0.199985
0.589735,0.005,0.187806
0.404587,0.005,0.152081
0.657171,0.005,0.100542
0.74334,0.005,0.0659795
0.791945,0.005,0.064746
0.416844,0.005,0.244673
0.567098,0.005,0.0499989
0.653804,0.005,0.220719
0.40253,0.005,0.225734
0.493516,0.005,0.107346
0.458178,0.005,0.186363
0.477525,0.005,0.0659994
0.421366,0.005,0.223499
0.769219,0.005,0.0891172
0.459765,0.005,0.198103
0.628321,0.005,0.0689372
0.604718,0.005,0.108602
0.579829,0.005,0.233228
0.622122,0.005,0.0870807
0.563845,0.005,0.214157
0.558153,0.005,0.0499445
0.526498,0.005,0.0972588
0.661769,0.005,0.133962
0.439262,0.005,0.211721
0.898265,0.005,0.0930221
0.63396,0.005,0.0765599
0.532881,0.005,0.102641
0.422614,0.005,0.168927
0.407552,0.005,0.175954
0.642017,0.005,0.198271
0.721051,0.005,0.0683516
0.445698,0.005,0.176818
0.682862,0.005,0.0860721
0.409227,0.005,0.249775
0.451979,0.005,0.10407
0.566978,0.005,0.103029
0.587505,0.005,0.235165
0.671976,0.005,0.195127
0.701006,0.005,0.0991479
0.600777,0.005,0.241139
0.745125,0.005,0.0614866
0.781133,0.005,0.100917
0.889354,0.005,0.0693131
0.710865,0.005,0.0934853
0.941999,0.005,0.0989039
0.700143,0.005,0.115989
0.643432,0.005,0.224355
0.687062,0.005,0.0612078
0.423837,0.005,0.283004
0.551173,0.005,0.0499963
0.633557,0.005,0.20314
0.578418,0.005,0.217698
0.539243,0.005,0.169238
0.450152,0.005,0.0875942
0.573793,0.005,0.205906
0.537294,0.005,0.183254
0.482047,0.005,0.258677
0.41954,0.005,0.258919
0.437111,0.005,0.0973923
0.698294,0.005,0.0847821
0.413824,0.005,0.145836
0.8986,0.005,0.081587
0.94457,0.005,0.0566394
0.94033,0.005,0.0970521
0.744507,0.005,0.0768106
0.501497,0.005,0.166005
0.939826,0.005,0.0911545
0.662199,0.005,0.121071
0.410829,0.005,0.24997
0.550413,0.005,0.107914
0.479663,0.005,0.121781
0.682738,0.005,0.111089
0.596151,0.005,0.0990738
0.736171,0.005,0.0825945
0.501723,0.005,0.0815578
0.76274,0.005,0.0830982
0.453033,0.005,0.074199
0.617792,0.005,0.113068
0.89627,0.005,0.0829377
0.442444,0.005,0.264771
0.671211,0.005,0.122307
0.718804,0.005,0.0745088
0.748912,0.005,0.0703457
0.486343,0.005,0.11381
0.578238,0.005,0.216392
0.650639,0.005,0.161742
0.659325,0.005,0.0536948
0.407051,0.005,0.245791
0.391077,0.005,0.171058
0.479528,0.005,0.138029
0.824616,0.005,0.0837277
0.427881,0.005,0.257041
0.488151,0.005,0.123031
0.556406,0.005,0.0499962
0.573893,0.005,0.193166
0.422178,0.005,0.123857
0.444447,0.005,0.138755
0.598174,0.005,0.0553072
0.5798,0.005,0.0516551
0.419733,0.005,0.181661
0.424607,0.005,0.180071
0.523452,0.005,0.097176
0.519015,0.005,0.207282
0.504487,0.005,0.0499972
0.647212,0.005,0.140169
0.709632,0.005,0.0692872
0.644911,0.005,0.0796564
0.456216,0.005,0.225701
0.432027,0.005,0.192884
0.497586,0.005,0.185218
0.573191,0.005,0.110479
0.88238,0.005,0.0507241
0.573063,0.005,0.179059
0.454374,0.005,0.166416
0.405591,0.005,0.179729
0.384411,0.005,0.172232
0.785713,0.005,0.0974369
0.578796,0.005,0.203856
0.404083,0.005,0.124567
0.505664,0.005,0.0729632
0.474723,0.005,0.173613
0.475679,0.005,0.130952
0.52422,0.005,0.147979
0.605211,0.005,0.172239
0.416447,0.005,0.264385
0.663287,0.005,0.0969277
0.719663,0.005,0.0685149
0.489284,0.005,0.171637
0.797987,0.005,0.103237
0.628827,0.005,0.26976
0.707841,0.005,0.106733
0.5027,0.005,0.0635126
0.923201,0.005,0.0996862
0.922551,0.005,0.0580083
0.565187,0.005,0.123192
0.448617,0.005,0.184178
0.461043,0.005,0.269954
0.553028,0.005,0.159497
0.921568,0.005,0.103594
0.461095,0.005,0.296842
0.473092,0.005,0.177719
0.917149,0.005,0.049867
0.631547,0.005,0.0860025
0.753019,0.005,0.0656218
0.393611,0.005,0.18178
0.541613,0.005,0.0916221
0.598661,0.005,0.0499975
0.44947,0.005,0.298451
0.723434,0.005,0.0948798
0.642148,0.005,0.138631
