0.775,0.3,0.625 3.177
0.775,0.3,0.65 45.9104
0.775,0.3,0.675 78.3957
0.775,0.3,0.7 88.9921
0.775,0.3,0.725 140.324
0.775,0.3,0.75 129.324
0.775,0.3,0.775 86.2152
0.775,0.3,0.8 100.981
0.775,0.3,0.825 58.5447
0.775,0.3,0.85 2.07169
0.775,0.3,0.875 0.0894831
0.775,0.3,0.9 0.00334096
0.775,0.325,0.55 0.0334879
0.775,0.325,0.575 3.5146
0.775,0.325,0.6 47.9647
0.775,0.325,0.625 93.8041
0.775,0.325,0.65 245.42
0.775,0.325,0.675 352.037
0.775,0.325,0.7 387.12
0.775,0.325,0.725 361.629
0.775,0.325,0.75 362.865
0.775,0.325,0.775 357.123
0.775,0.325,0.8 358.753
0.775,0.325,0.825 215.524
0.775,0.325,0.85 83.704
0.775,0.325,0.875 43.1996
0.775,0.325,0.9 1.75258
0.775,0.325,0.925 0.000962355
0.775,0.35,0.55 4.69693
0.775,0.35,0.575 72.0571
0.775,0.35,0.6 256.883
0.775,0.35,0.625 358.841
0.775,0.35,0.65 391.184
0.775,0.35,0.675 394.31
0.775,0.35,0.7 391.393
0.775,0.35,0.725 361.082
0.775,0.35,0.75 392.605
0.775,0.35,0.775 422.4
0.775,0.35,0.8 422.085
0.775,0.35,0.825 370.468
0.775,0.35,0.85 319.771
0.775,0.35,0.875 205.629
0.775,0.35,0.9 32.1059
0.775,0.35,0.925 0.160614
0.775,0.375,0.525 0.0146007
0.775,0.375,0.55 15.6657
0.775,0.375,0.575 197.831
0.775,0.375,0.6 358.167
0.775,0.375,0.625 401.095
0.775,0.375,0.65 394.894
0.775,0.375,0.675 409.406
0.775,0.375,0.7 375.868
0.775,0.375,0.725 413.796
0.775,0.375,0.75 451.962
0.775,0.375,0.775 421.583
0.775,0.375,0.8 397.807
0.775,0.375,0.825 393.054
0.775,0.375,0.85 422.906
0.775,0.375,0.875 344.018
0.775,0.375,0.9 95.041
0.775,0.375,0.925 0.846973
0.775,0.375,0.95 0.000122561
0.775,0.4,0.525 3.18391
0.775,0.4,0.55 82.0938
0.775,0.4,0.575 306.851
0.775,0.4,0.6 428.457
0.775,0.4,0.625 432.98
0.775,0.4,0.65 410.323
0.775,0.4,0.675 436.659
0.775,0.4,0.7 415.557
0.775,0.4,0.725 428.378
0.775,0.4,0.75 424.329
0.775,0.4,0.775 397.905
0.775,0.4,0.8 399.858
0.775,0.4,0.825 407.028
0.775,0.4,0.85 432.309
0.775,0.4,0.875 399.374
0.775,0.4,0.9 203.033
0.775,0.4,0.925 35.2971
0.775,0.4,0.95 0.949704
0.775,0.425,0.525 14.4165
0.775,0.425,0.55 222.603
0.775,0.425,0.575 422.887
0.775,0.425,0.6 399.541
0.775,0.425,0.625 393.907
0.775,0.425,0.65 424.572
0.775,0.425,0.675 426.437
0.775,0.425,0.7 391.481
0.775,0.425,0.725 409.124
0.775,0.425,0.75 423.71
0.775,0.425,0.775 420.037
0.775,0.425,0.8 404.902
0.775,0.425,0.825 397.905
0.775,0.425,0.85 415.994
0.775,0.425,0.875 400.632
0.775,0.425,0.9 380.695
0.775,0.425,0.925 167.327
0.775,0.425,0.95 4.52377
0.775,0.45,0.5 0.00106033
0.775,0.45,0.525 27.8193
0.775,0.45,0.55 268.117
0.775,0.45,0.575 395.894
0.775,0.45,0.6 390.169
0.775,0.45,0.625 404.658
0.775,0.45,0.65 389.204
0.775,0.45,0.675 395.666
0.775,0.45,0.7 394.677
0.775,0.45,0.725 430.638
0.775,0.45,0.75 429.046
0.775,0.45,0.775 418.056
0.775,0.45,0.8 411.204
0.775,0.45,0.825 408.407
0.775,0.45,0.85 430.612
0.775,0.45,0.875 414.176
0.775,0.45,0.9 413.9
0.775,0.45,0.925 169.594
0.775,0.45,0.95 3.6072
0.775,0.45,0.975 0.0018595
0.775,0.475,0.5 1.26954
0.775,0.475,0.525 39.9442
0.775,0.475,0.55 265.401
0.775,0.475,0.575 381.142
0.775,0.475,0.6 408.995
0.775,0.475,0.625 411.453
0.775,0.475,0.65 401.226
0.775,0.475,0.675 448.542
0.775,0.475,0.7 411.325
0.775,0.475,0.725 419.953
0.775,0.475,0.75 401.623
0.775,0.475,0.775 404.127
0.775,0.475,0.8 402.436
0.775,0.475,0.825 429.88
0.775,0.475,0.85 454.738
0.775,0.475,0.875 448.515
0.775,0.475,0.9 389.546
0.775,0.475,0.925 137.635
0.775,0.475,0.95 19.3968
0.775,0.475,0.975 0.645561
0.775,0.5,0.5 3.73018
0.775,0.5,0.525 68.918
0.775,0.5,0.55 273.339
0.775,0.5,0.575 372.272
0.775,0.5,0.6 437.87
0.775,0.5,0.625 393.859
0.775,0.5,0.65 377.292
0.775,0.5,0.675 435.067
0.775,0.5,0.7 411.195
0.775,0.5,0.725 404.725
0.775,0.5,0.75 404.408
0.775,0.5,0.775 421.545
0.775,0.5,0.8 415.951
0.775,0.5,0.825 407.184
0.775,0.5,0.85 416.27
0.775,0.5,0.875 414.208
0.775,0.5,0.9 368.95
0.775,0.5,0.925 187.664
0.775,0.5,0.95 46.4668
0.775,0.5,0.975 1.58933
0.775,0.525,0.5 0.681619
0.775,0.525,0.525 24.9871
0.775,0.525,0.55 239.043
0.775,0.525,0.575 420.009
0.775,0.525,0.6 427.253
0.775,0.525,0.625 377.047
0.775,0.525,0.65 404.106
0.775,0.525,0.675 392.622
0.775,0.525,0.7 429.312
0.775,0.525,0.725 403.262
0.775,0.525,0.75 384.23
0.775,0.525,0.775 411.93
0.775,0.525,0.8 448.91
0.775,0.525,0.825 429.742
0.775,0.525,0.85 412.198
0.775,0.525,0.875 421.019
0.775,0.525,0.9 414.154
0.775,0.525,0.925 175.884
0.775,0.525,0.95 9.99704
0.775,0.525,0.975 0.240212
0.775,0.55,0.525 17.4087
0.775,0.55,0.55 216.746
0.775,0.55,0.575 409.168
0.775,0.55,0.6 450.699
0.775,0.55,0.625 433.384
0.775,0.55,0.65 451.177
0.775,0.55,0.675 389.837
0.775,0.55,0.7 409.699
0.775,0.55,0.725 404.421
0.775,0.55,0.75 420.531
0.775,0.55,0.775 386.09
0.775,0.55,0.8 388.96
0.775,0.55,0.825 412.949
0.775,0.55,0.85 421.039
0.775,0.55,0.875 409.56
0.775,0.55,0.9 382.697
