0.825,0.675,0.725 301.359
0.825,0.675,0.75 290.008
0.825,0.675,0.775 265.335
0.825,0.675,0.8 168.44
0.825,0.675,0.825 78.0973
0.825,0.675,0.85 16.3593
0.825,0.675,0.875 0.347711
0.825,0.675,0.9 0.000425757
0.825,0.7,0.625 0.374407
0.825,0.7,0.65 9.38599
0.825,0.7,0.675 37.9044
0.825,0.7,0.7 45.2207
0.825,0.7,0.725 42.4209
0.825,0.7,0.75 44.6967
0.825,0.7,0.775 39.2502
0.825,0.7,0.8 18.8147
0.825,0.7,0.825 4.79306
0.825,0.7,0.85 0.137314
0.85,0.275,0.625 0.000488231
0.85,0.275,0.65 0.0199766
0.85,0.275,0.675 0.169103
0.85,0.275,0.7 0.32584
0.85,0.275,0.725 0.154887
0.85,0.275,0.75 0.0376254
0.85,0.275,0.775 0.22156
0.85,0.275,0.8 0.136901
0.85,0.275,0.825 0.0050279
0.85,0.275,0.85 8.41283e-05
0.85,0.3,0.6 0.0298859
0.85,0.3,0.625 0.434273
0.85,0.3,0.65 3.43415
0.85,0.3,0.675 28.66
0.85,0.3,0.7 41.645
0.85,0.3,0.725 32.4442
0.85,0.3,0.75 34.2935
0.85,0.3,0.775 40.853
0.85,0.3,0.8 19.197
0.85,0.3,0.825 0.812223
0.85,0.3,0.85 0.018771
0.85,0.3,0.875 7.65287e-05
0.85,0.325,0.575 0.0489113
0.85,0.325,0.6 2.96279
0.85,0.325,0.625 36.5048
0.85,0.325,0.65 90.4091
0.85,0.325,0.675 173.306
0.85,0.325,0.7 201.632
0.85,0.325,0.725 172.849
0.85,0.325,0.75 200.61
0.85,0.325,0.775 186.337
0.85,0.325,0.8 135.411
0.85,0.325,0.825 60.631
0.85,0.325,0.85 12.6587
0.85,0.325,0.875 0.185462
0.85,0.325,0.9 3.56456e-05
0.85,0.35,0.55 0.00965782
0.85,0.35,0.575 5.41072
0.85,0.35,0.6 50.3612
0.85,0.35,0.625 152.795
0.85,0.35,0.65 292.939
0.85,0.35,0.675 379.996
0.85,0.35,0.7 372.686
0.85,0.35,0.725 367.897
0.85,0.35,0.75 424.473
0.85,0.35,0.775 350.559
0.85,0.35,0.8 361.442
0.85,0.35,0.825 267.362
0.85,0.35,0.85 96.1246
0.85,0.35,0.875 11.4629
0.85,0.35,0.9 0.156265
0.85,0.35,0.925 1.89236e-05
0.85,0.375,0.525 2.50408e-07
0.85,0.375,0.55 0.930315
0.85,0.375,0.575 34.192
0.85,0.375,0.6 167.76
0.85,0.375,0.625 299.38
0.85,0.375,0.65 393.093
0.85,0.375,0.675 426.327
0.85,0.375,0.7 396.901
0.85,0.375,0.725 393.259
0.85,0.375,0.75 412.783
0.85,0.375,0.775 389.247
0.85,0.375,0.8 438.461
0.85,0.375,0.825 403.151
0.85,0.375,0.85 251.223
0.85,0.375,0.875 98.8321
0.85,0.375,0.9 12.2566
0.85,0.375,0.925 0.161287
0.85,0.375,0.95 4.67268e-09
0.85,0.4,0.525 0.0164058
0.85,0.4,0.55 6.58714
0.85,0.4,0.575 117.537
0.85,0.4,0.6 319.851
0.85,0.4,0.625 425.2
0.85,0.4,0.65 442.864
0.85,0.4,0.675 435.094
0.85,0.4,0.7 426.054
0.85,0.4,0.725 423.165
0.85,0.4,0.75 436.334
0.85,0.4,0.775 450.191
0.85,0.4,0.8 447.485
0.85,0.4,0.825 407.711
0.85,0.4,0.85 317.936
0.85,0.4,0.875 251.35
0.85,0.4,0.9 62.816
0.85,0.4,0.925 0.760214
0.85,0.4,0.95 0.000559864
0.85,0.425,0.525 1.14072
0.85,0.425,0.55 34.9302
0.85,0.425,0.575 237.6
0.85,0.425,0.6 402.662
0.85,0.425,0.625 422.742
0.85,0.425,0.65 455.957
0.85,0.425,0.675 464.619
0.85,0.425,0.7 420.348
0.85,0.425,0.725 435.513
0.85,0.425,0.75 425.45
0.85,0.425,0.775 467.761
0.85,0.425,0.8 432.5
