0.675,0.4,0.575 172.776
0.675,0.4,0.6 326.24
0.675,0.4,0.625 412.487
0.675,0.4,0.65 429.991
0.675,0.4,0.675 405.47
0.675,0.4,0.7 431.62
0.675,0.4,0.725 384.894
0.675,0.4,0.75 405.57
0.675,0.4,0.775 408.97
0.675,0.4,0.8 412.516
0.675,0.4,0.825 359.596
0.675,0.4,0.85 396.334
0.675,0.4,0.875 310.527
0.675,0.4,0.9 115.728
0.675,0.4,0.925 3.68783
0.675,0.4,0.95 0.0108898
0.675,0.425,0.525 2.455
0.675,0.425,0.55 59.7762
0.675,0.425,0.575 268.394
0.675,0.425,0.6 402.099
0.675,0.425,0.625 419.691
0.675,0.425,0.65 418.084
0.675,0.425,0.675 385
0.675,0.425,0.7 408.311
0.675,0.425,0.725 410.532
0.675,0.425,0.75 384.89
0.675,0.425,0.775 397.041
0.675,0.425,0.8 396.425
0.675,0.425,0.825 449.742
0.675,0.425,0.85 423.024
0.675,0.425,0.875 366.717
0.675,0.425,0.9 187.572
0.675,0.425,0.925 36.2989
0.675,0.425,0.95 0.685268
0.675,0.45,0.525 11.4862
0.675,0.45,0.55 163.959
0.675,0.45,0.575 366.585
0.675,0.45,0.6 395.499
0.675,0.45,0.625 430.838
0.675,0.45,0.65 407.933
0.675,0.45,0.675 382.762
0.675,0.45,0.7 368.702
0.675,0.45,0.725 414.447
0.675,0.45,0.75 388
0.675,0.45,0.775 385.788
0.675,0.45,0.8 421.548
0.675,0.45,0.825 434.166
0.675,0.45,0.85 399.412
0.675,0.45,0.875 342.492
0.675,0.45,0.9 263.492
0.675,0.45,0.925 99.4822
0.675,0.45,0.95 1.89859
0.675,0.475,0.525 16.0002
0.675,0.475,0.55 167.911
0.675,0.475,0.575 327.184
0.675,0.475,0.6 384.799
0.675,0.475,0.625 422.719
0.675,0.475,0.65 399.172
0.675,0.475,0.675 414.671
0.675,0.475,0.7 397.197
0.675,0.475,0.725 403.798
0.675,0.475,0.75 370.61
0.675,0.475,0.775 387.52
0.675,0.475,0.8 412.803
0.675,0.475,0.825 410.288
0.675,0.475,0.85 409.274
0.675,0.475,0.875 346.658
0.675,0.475,0.9 287.07
0.675,0.475,0.925 105.828
0.675,0.475,0.95 2.31596
0.675,0.5,0.525 10.8471
0.675,0.5,0.55 148.386
0.675,0.5,0.575 317.586
0.675,0.5,0.6 394.469
0.675,0.5,0.625 391.088
0.675,0.5,0.65 393.243
0.675,0.5,0.675 396.67
0.675,0.5,0.7 374.934
0.675,0.5,0.725 367.292
0.675,0.5,0.75 368.499
0.675,0.5,0.775 362.898
0.675,0.5,0.8 396.197
0.675,0.5,0.825 419.257
0.675,0.5,0.85 424.315
0.675,0.5,0.875 388.222
0.675,0.5,0.9 280.48
0.675,0.5,0.925 100.945
0.675,0.5,0.95 2.85075
0.675,0.525,0.525 8.59868
0.675,0.525,0.55 146.829
0.675,0.525,0.575 372.592
0.675,0.525,0.6 405.229
0.675,0.525,0.625 380.227
0.675,0.525,0.65 415.687
0.675,0.525,0.675 405.688
0.675,0.525,0.7 379.349
0.675,0.525,0.725 369.322
0.675,0.525,0.75 416.49
0.675,0.525,0.775 406.022
0.675,0.525,0.8 368.955
0.675,0.525,0.825 403.304
0.675,0.525,0.85 415.565
0.675,0.525,0.875 440.196
0.675,0.525,0.9 313.89
0.675,0.525,0.925 104.34
0.675,0.525,0.95 2.36009
0.675,0.55,0.525 4.26112
0.675,0.55,0.55 106.12
0.675,0.55,0.575 363.545
0.675,0.55,0.6 422.038
0.675,0.55,0.625 419.156
0.675,0.55,0.65 471.556
0.675,0.55,0.675 424.34
0.675,0.55,0.7 403.207
0.675,0.55,0.725 397.311
0.675,0.55,0.75 445.318
0.675,0.55,0.775 435.093
0.675,0.55,0.8 429.878
0.675,0.55,0.825 397.916
0.675,0.55,0.85 410.273
0.675,0.55,0.875 398.209
0.675,0.55,0.9 259.048
0.675,0.55,0.925 87.3648
0.675,0.55,0.95 2.65415
0.675,0.575,0.525 1.43023
0.675,0.575,0.55 42.0513
0.675,0.575,0.575 264.209
0.675,0.575,0.6 378.836
0.675,0.575,0.625 387.731
0.675,0.575,0.65 442.003
0.675,0.575,0.675 411.183
0.675,0.575,0.7 397.213
0.675,0.575,0.725 379.941
0.675,0.575,0.75 412.71
0.675,0.575,0.775 418.986
0.675,0.575,0.8 438.392
0.675,0.575,0.825 424.117
0.675,0.575,0.85 412.463
0.675,0.575,0.875 336.451
0.675,0.575,0.9 161.692
0.675,0.575,0.925 17.6986
0.675,0.575,0.95 0.42106
0.675,0.6,0.525 0.202173
0.675,0.6,0.55 10.0647
0.675,0.6,0.575 122.215
0.675,0.6,0.6 263.465
0.675,0.6,0.625 339.088
0.675,0.6,0.65 377.297
0.675,0.6,0.675 373.807
0.675,0.6,0.7 393.326
0.675,0.6,0.725 384.761
0.675,0.6,0.75 426.782
0.675,0.6,0.775 415.317
0.675,0.6,0.8 417.547
0.675,0.6,0.825 409.197
0.675,0.6,0.85 385.238
0.675,0.6,0.875 258.925
0.675,0.6,0.9 67.22
0.675,0.6,0.925 1.60522
0.675,0.6,0.95 0.0196716
0.675,0.625,0.55 0.777261
0.675,0.625,0.575 18.8608
0.675,0.625,0.6 122.518
0.675,0.625,0.625 282.822
0.675,0.625,0.65 394.519
0.675,0.625,0.675 352.095
0.675,0.625,0.7 402.33
0.675,0.625,0.725 393.486
0.675,0.625,0.75 399.001
0.675,0.625,0.775 425.074
0.675,0.625,0.8 413.929
0.675,0.625,0.825 370.993
0.675,0.625,0.85 283.908
0.675,0.625,0.875 104.788
0.675,0.625,0.9 11.5111
0.675,0.625,0.925 0.0591331
0.675,0.65,0.575 1.34207
0.675,0.65,0.6 28.0104
0.675,0.65,0.625 161.838
0.675,0.65,0.65 294.164
0.675,0.65,0.675 369.607
0.675,0.65,0.7 390.645
0.675,0.65,0.725 405.083
0.675,0.65,0.75 347.566
0.675,0.65,0.775 372.771
0.675,0.65,0.8 298.102
0.675,0.65,0.825 264.64
0.675,0.65,0.85 108.578
0.675,0.65,0.875 10.2838
0.675,0.65,0.9 0.270812
0.675,0.675,0.6 1.95096
0.675,0.675,0.625 25.3963
0.675,0.675,0.65 63.95
0.675,0.675,0.675 182.279
0.675,0.675,0.7 224.863
0.675,0.675,0.725 224.328
0.675,0.675,0.75 186.573
0.675,0.675,0.775 186.925
0.675,0.675,0.8 119.024
0.675,0.675,0.825 50.0048
0.675,0.675,0.85 13.2792
0.675,0.675,0.875 0.276147
0.675,0.7,0.625 0.0556016
0.675,0.7,0.65 3.1038
0.675,0.7,0.675 24.7198
0.675,0.7,0.7 27.6865
0.675,0.7,0.725 24.5502
0.675,0.7,0.75 21.4351
0.675,0.7,0.775 21.9034
0.675,0.7,0.8 11.8028
0.675,0.7,0.825 0.987978
0.675,0.7,0.85 0.00755859
0.7,0.275,0.625 0.00305766
0.7,0.275,0.65 0.0449555
0.7,0.275,0.675 0.411377
0.7,0.275,0.7 0.846535
0.7,0.275,0.725 0.695905
0.7,0.275,0.75 0.518721
0.7,0.275,0.775 0.140154
0.7,0.275,0.8 0.0882782
0.7,0.275,0.825 0.0432394
0.7,0.275,0.85 0.000773168
0.7,0.3,0.575 0.00143903
0.7,0.3,0.6 0.0350136
0.7,0.3,0.625 2.84416
0.7,0.3,0.65 33.2205
0.7,0.3,0.675 85.3736
0.7,0.3,0.7 119.076
0.7,0.3,0.725 100.645
0.7,0.3,0.75 102.993
0.7,0.3,0.775 91.0428
0.7,0.3,0.8 73.5213
0.7,0.3,0.825 19.871
0.7,0.3,0.85 0.405465
0.7,0.3,0.875 0.0059104
0.7,0.3,0.9 2.37499e-05
0.7,0.325,0.55 4.76319e-06
0.7,0.325,0.575 0.411955
0.7,0.325,0.6 8.63459
0.7,0.325,0.625 71.202
0.7,0.325,0.65 206.635
0.7,0.325,0.675 314.476
0.7,0.325,0.7 357.153
0.7,0.325,0.725 329.6
0.7,0.325,0.75 354.836
0.7,0.325,0.775 367.41
0.7,0.325,0.8 322.501
0.7,0.325,0.825 156.567
0.7,0.325,0.85 42.0948
0.7,0.325,0.875 2.71381
0.7,0.325,0.9 0.0458862
0.7,0.325,0.925 0.000439678
0.7,0.35,0.55 0.111867
0.7,0.35,0.575 8.89361
0.7,0.35,0.6 82.8585
0.7,0.35,0.625 244.938
0.7,0.35,0.65 384.101
0.7,0.35,0.675 402.931
0.7,0.35,0.7 383.102
0.7,0.35,0.725 382.129
0.7,0.35,0.75 361.226
0.7,0.35,0.775 374.826
0.7,0.35,0.8 426.796
0.7,0.35,0.825 366.817
0.7,0.35,0.85 188.387
0.7,0.35,0.875 47.8746
