0.537369,0.005,0.277004
0.359368,0.005,0.153881
0.594757,0.005,0.190954
0.591021,0.005,0.299203
0.490771,0.005,0.103914
0.604474,0.005,0.206626
0.451106,0.005,0.165772
0.616255,0.005,0.162779
0.650481,0.005,0.208581
0.508962,0.005,0.186364
0.638372,0.005,0.220383
0.44237,0.005,0.0706399
0.504155,0.005,0.223475
0.600727,0.005,0.20207
0.441123,0.005,0.174268
0.611636,0.005,0.268839
0.500265,0.005,0.149031
0.520007,0.005,0.244153
0.419434,0.005,0.0886374
0.51068,0.005,0.0672892
0.378066,0.005,0.186239
0.598926,0.005,0.100337
0.497587,0.005,0.317328
0.54008,0.005,0.124679
0.572453,0.005,0.164789
0.528857,0.005,0.129949
0.519151,0.005,0.0906076
0.627575,0.005,0.174633
0.533452,0.005,0.142754
0.419611,0.005,0.138745
0.423523,0.005,0.132407
0.522911,0.005,0.220173
0.524788,0.005,0.0754145
0.566771,0.005,0.316151
0.426038,0.005,0.266159
0.363922,0.005,0.142411
0.522418,0.005,0.138798
0.613289,0.005,0.117517
0.608134,0.005,0.293925
0.586851,0.005,0.101809
0.43174,0.005,0.182308
0.636979,0.005,0.222077
0.607232,0.005,0.0886488
0.523659,0.005,0.16401
0.495458,0.005,0.327288
0.474835,0.005,0.111413
0.40344,0.005,0.168139
0.651565,0.005,0.174361
0.52281,0.005,0.189508
0.542896,0.005,0.184871
0.435324,0.005,0.112037
0.443296,0.005,0.275089
0.565424,0.005,0.168812
0.427089,0.005,0.143206
0.537124,0.005,0.314209
0.542687,0.005,0.0895278
0.536223,0.005,0.286583
0.500046,0.005,0.059636
0.558847,0.005,0.112372
0.535098,0.005,0.306121
0.361199,0.005,0.158126
0.414097,0.005,0.227653
0.400359,0.005,0.27238
0.626454,0.005,0.211087
0.381254,0.005,0.154287
0.500159,0.005,0.303532
0.583611,0.005,0.129932
0.610221,0.005,0.09977
0.460448,0.005,0.239746
0.504468,0.005,0.317497
0.560117,0.005,0.16445
0.578479,0.005,0.218456
0.538856,0.005,0.313199
0.571696,0.005,0.310086
0.418845,0.005,0.239626
0.57163,0.005,0.184596
0.427872,0.005,0.222393
0.531332,0.005,0.318907
0.540304,0.005,0.306768
0.522925,0.005,0.0547012
0.585457,0.005,0.100442
0.601391,0.005,0.287202
0.493608,0.005,0.304649
0.488926,0.005,0.219425
0.443645,0.005,0.0578407
0.499689,0.005,0.183837
0.5823,0.005,0.211673
0.533788,0.005,0.326957
0.483084,0.005,0.154463
0.443342,0.005,0.236787
0.426744,0.005,0.113669
0.480087,0.005,0.150734
0.463996,0.005,0.0788555
0.421705,0.005,0.126539
0.525856,0.005,0.0953326
0.536601,0.005,0.272436
0.588239,0.005,0.0781397
0.556732,0.005,0.271175
0.464827,0.005,0.301527
0.43978,0.005,0.216704
0.444113,0.005,0.26177
0.420874,0.005,0.0767879
0.567542,0.005,0.266084
0.562585,0.005,0.293237
0.557188,0.005,0.288327
0.441137,0.005,0.0785674
0.618269,0.005,0.160153
0.513466,0.005,0.237252
0.559925,0.005,0.263029
0.486822,0.005,0.169738
0.572511,0.005,0.282261
0.490393,0.005,0.131588
0.485549,0.005,0.323279
0.554045,0.005,0.0863215
0.444518,0.005,0.0929884
0.427384,0.005,0.26736
0.515721,0.005,0.126634
0.590589,0.005,0.223645
0.573486,0.005,0.264887
0.426304,0.005,0.312326
0.490531,0.005,0.211869
0.524396,0.005,0.208912
0.615356,0.005,0.112615
0.56139,0.005,0.0626591
0.49627,0.005,0.305404
0.588886,0.005,0.19556
