0.8,0.65,0.85 193.666
0.8,0.65,0.875 43.1667
0.8,0.65,0.9 2.59884
0.8,0.65,0.925 0.0318146
0.8,0.675,0.575 0.0277806
0.8,0.675,0.6 1.92469
0.8,0.675,0.625 21.8928
0.8,0.675,0.65 128.355
0.8,0.675,0.675 281.292
0.8,0.675,0.7 325.55
0.8,0.675,0.725 318.498
0.8,0.675,0.75 322.402
0.8,0.675,0.775 303.455
0.8,0.675,0.8 224.004
0.8,0.675,0.825 123.305
0.8,0.675,0.85 27.2213
0.8,0.675,0.875 1.76193
0.8,0.675,0.9 0.0195975
0.8,0.7,0.625 0.426926
0.8,0.7,0.65 13.4414
0.8,0.7,0.675 42.2658
0.8,0.7,0.7 50.5018
0.8,0.7,0.725 48.3484
0.8,0.7,0.75 51.088
0.8,0.7,0.775 43.9541
0.8,0.7,0.8 27.3936
0.8,0.7,0.825 10.2977
0.8,0.7,0.85 0.464645
0.825,0.275,0.625 0.00213009
0.825,0.275,0.65 0.0738267
0.825,0.275,0.675 0.354519
0.825,0.275,0.7 0.680424
0.825,0.275,0.725 0.386878
0.825,0.275,0.75 0.0589073
0.825,0.275,0.775 0.338423
0.825,0.275,0.8 0.310874
0.825,0.275,0.825 0.0536811
0.825,0.275,0.85 0.00218983
0.825,0.3,0.6 0.0276871
0.825,0.3,0.625 0.787896
0.825,0.3,0.65 10.0104
0.825,0.3,0.675 55.4937
0.825,0.3,0.7 90.3115
0.825,0.3,0.725 72.6137
0.825,0.3,0.75 63.4344
0.825,0.3,0.775 70.0511
0.825,0.3,0.8 43.2974
0.825,0.3,0.825 6.82103
0.825,0.3,0.85 0.326304
0.825,0.3,0.875 0.00199844
0.825,0.325,0.575 0.0447162
0.825,0.325,0.6 3.06791
0.825,0.325,0.625 52.1545
0.825,0.325,0.65 115.991
0.825,0.325,0.675 224.535
0.825,0.325,0.7 296.694
0.825,0.325,0.725 266.921
0.825,0.325,0.75 285.373
0.825,0.325,0.775 250.631
0.825,0.325,0.8 184.055
0.825,0.325,0.825 92.2704
0.825,0.325,0.85 28.9597
0.825,0.325,0.875 0.858611
0.825,0.325,0.9 0.00018117
0.825,0.35,0.55 0.00954552
0.825,0.35,0.575 5.2059
0.825,0.35,0.6 62.0191
0.825,0.35,0.625 189.584
0.825,0.35,0.65 326.717
0.825,0.35,0.675 395.186
0.825,0.35,0.7 388.346
0.825,0.35,0.725 363.722
0.825,0.35,0.75 440.654
0.825,0.35,0.775 369.958
0.825,0.35,0.8 394.982
0.825,0.35,0.825 334.668
0.825,0.35,0.85 165.511
0.825,0.35,0.875 29.9458
0.825,0.35,0.9 0.895567
0.825,0.35,0.925 7.95375e-05
0.825,0.375,0.525 2.53091e-06
0.825,0.375,0.55 1.03501
0.825,0.375,0.575 49.6515
0.825,0.375,0.6 221.137
0.825,0.375,0.625 326.054
0.825,0.375,0.65 419.83
0.825,0.375,0.675 421.109
0.825,0.375,0.7 417.448
0.825,0.375,0.725 361.093
0.825,0.375,0.75 390.318
0.825,0.375,0.775 403.514
0.825,0.375,0.8 434.632
0.825,0.375,0.825 414.115
0.825,0.375,0.85 327.228
0.825,0.375,0.875 175.92
0.825,0.375,0.9 30.0546
0.825,0.375,0.925 0.751839
0.825,0.375,0.95 6.56806e-07
0.825,0.4,0.525 0.131072
0.825,0.4,0.55 8.19504
0.825,0.4,0.575 149.448
0.825,0.4,0.6 359.872
0.825,0.4,0.625 408.561
0.825,0.4,0.65 435.005
0.825,0.4,0.675 403.292
0.825,0.4,0.7 421.199
0.825,0.4,0.725 377.677
0.825,0.4,0.75 370.898
0.825,0.4,0.775 420.239
0.825,0.4,0.8 425.739
0.825,0.4,0.825 437.996
0.825,0.4,0.85 369.485
0.825,0.4,0.875 354.14
0.825,0.4,0.9 131.923
0.825,0.4,0.925 4.55614
0.825,0.4,0.95 0.0211437
0.825,0.425,0.525 1.92455
0.825,0.425,0.55 56.8037
0.825,0.425,0.575 265.768
0.825,0.425,0.6 418.642
0.825,0.425,0.625 382.776
0.825,0.425,0.65 404.24
0.825,0.425,0.675 422.665
0.825,0.425,0.7 398.839
0.825,0.425,0.725 395.633
0.825,0.425,0.75 383.927
0.825,0.425,0.775 422.003
0.825,0.425,0.8 434.142
0.825,0.425,0.825 416.246
0.825,0.425,0.85 378.781
0.825,0.425,0.875 417.492
0.825,0.425,0.9 215.245
0.825,0.425,0.925 40.0964
0.825,0.425,0.95 0.798655
0.825,0.45,0.525 5.37262
0.825,0.45,0.55 130.116
0.825,0.45,0.575 355.249
0.825,0.45,0.6 451.556
0.825,0.45,0.625 385.592
0.825,0.45,0.65 382.344
0.825,0.45,0.675 426.695
0.825,0.45,0.7 419.533
0.825,0.45,0.725 431.118
0.825,0.45,0.75 410.946
0.825,0.45,0.775 372.542
0.825,0.45,0.8 381.41
0.825,0.45,0.825 346.631
0.825,0.45,0.85 396.101
0.825,0.45,0.875 423.323
0.825,0.45,0.9 338.24
0.825,0.45,0.925 103.592
0.825,0.45,0.95 2.10783
0.825,0.475,0.525 8.70418
0.825,0.475,0.55 147.424
0.825,0.475,0.575 358.842
0.825,0.475,0.6 466.307
0.825,0.475,0.625 430.671
0.825,0.475,0.65 410.765
0.825,0.475,0.675 397.302
0.825,0.475,0.7 419.322
0.825,0.475,0.725 404.643
0.825,0.475,0.75 373.718
0.825,0.475,0.775 420.739
0.825,0.475,0.8 388.817
0.825,0.475,0.825 358.649
0.825,0.475,0.85 399.129
0.825,0.475,0.875 394.593
0.825,0.475,0.9 375.483
0.825,0.475,0.925 123.127
0.825,0.475,0.95 2.29765
0.825,0.5,0.525 11.9721
0.825,0.5,0.55 172.268
0.825,0.5,0.575 354.24
0.825,0.5,0.6 416.865
0.825,0.5,0.625 429.204
0.825,0.5,0.65 376.622
0.825,0.5,0.675 365.292
0.825,0.5,0.7 415.558
0.825,0.5,0.725 445.08
0.825,0.5,0.75 411.619
0.825,0.5,0.775 436.291
0.825,0.5,0.8 411.61
0.825,0.5,0.825 405.855
0.825,0.5,0.85 380.404
0.825,0.5,0.875 402.352
0.825,0.5,0.9 357.641
0.825,0.5,0.925 141.399
0.825,0.5,0.95 4.24011
0.825,0.525,0.525 8.63081
0.825,0.525,0.55 175.889
0.825,0.525,0.575 382.993
0.825,0.525,0.6 391.763
0.825,0.525,0.625 399.892
0.825,0.525,0.65 391.269
0.825,0.525,0.675 427.863
0.825,0.525,0.7 445.9
0.825,0.525,0.725 405.958
0.825,0.525,0.75 396.946
0.825,0.525,0.775 409.271
0.825,0.525,0.8 422.503
