0.75,0.35,0.85 320.374
0.75,0.35,0.875 243.206
0.75,0.35,0.9 51.6869
0.75,0.35,0.925 0.743422
0.75,0.375,0.525 0.0104633
0.75,0.375,0.55 13.5938
0.75,0.375,0.575 206.842
0.75,0.375,0.6 348.723
0.75,0.375,0.625 387.982
0.75,0.375,0.65 411.433
0.75,0.375,0.675 413.62
0.75,0.375,0.7 376.862
0.75,0.375,0.725 402.755
0.75,0.375,0.75 424.14
0.75,0.375,0.775 393.896
0.75,0.375,0.8 434.826
0.75,0.375,0.825 391.927
0.75,0.375,0.85 396.307
0.75,0.375,0.875 371.702
0.75,0.375,0.9 129.778
0.75,0.375,0.925 2.88389
0.75,0.375,0.95 0.000603882
0.75,0.4,0.525 1.99015
0.75,0.4,0.55 69.7302
0.75,0.4,0.575 292.222
0.75,0.4,0.6 415.27
0.75,0.4,0.625 396.544
0.75,0.4,0.65 398.77
0.75,0.4,0.675 431.509
0.75,0.4,0.7 418.286
0.75,0.4,0.725 423.213
0.75,0.4,0.75 420.218
0.75,0.4,0.775 391.41
0.75,0.4,0.8 408.727
0.75,0.4,0.825 400.4
0.75,0.4,0.85 421.298
0.75,0.4,0.875 410.507
0.75,0.4,0.9 238.529
0.75,0.4,0.925 44.3832
0.75,0.4,0.95 1.7906
0.75,0.425,0.525 8.4962
0.75,0.425,0.55 189.136
0.75,0.425,0.575 419.919
0.75,0.425,0.6 401.313
0.75,0.425,0.625 377.167
0.75,0.425,0.65 412.868
0.75,0.425,0.675 430.515
0.75,0.425,0.7 423.081
0.75,0.425,0.725 399.989
0.75,0.425,0.75 427.601
0.75,0.425,0.775 426.369
0.75,0.425,0.8 400.745
0.75,0.425,0.825 384.209
0.75,0.425,0.85 396.952
0.75,0.425,0.875 406.741
0.75,0.425,0.9 378.055
0.75,0.425,0.925 191.259
0.75,0.425,0.95 8.59082
0.75,0.45,0.5 0.00114496
0.75,0.45,0.525 17.5287
0.75,0.45,0.55 248.392
0.75,0.45,0.575 401.367
0.75,0.45,0.6 382.61
0.75,0.45,0.625 397.522
0.75,0.45,0.65 367.266
0.75,0.45,0.675 386.559
0.75,0.45,0.7 422.079
0.75,0.45,0.725 416.764
0.75,0.45,0.75 434.817
0.75,0.45,0.775 419.196
0.75,0.45,0.8 427.466
0.75,0.45,0.825 381.432
0.75,0.45,0.85 424.77
0.75,0.45,0.875 431.084
0.75,0.45,0.9 412.141
0.75,0.45,0.925 200.406
0.75,0.45,0.95 7.35096
0.75,0.45,0.975 0.0059854
0.75,0.475,0.5 1.37086
0.75,0.475,0.525 41.4803
0.75,0.475,0.55 251.695
0.75,0.475,0.575 386.941
0.75,0.475,0.6 422.227
0.75,0.475,0.625 425.806
0.75,0.475,0.65 390.6
0.75,0.475,0.675 423.752
0.75,0.475,0.7 416.31
0.75,0.475,0.725 406.88
0.75,0.475,0.75 405.647
0.75,0.475,0.775 405.381
0.75,0.475,0.8 432.947
0.75,0.475,0.825 424.27
0.75,0.475,0.85 448.93
0.75,0.475,0.875 428.401
0.75,0.475,0.9 394.338
0.75,0.475,0.925 182.892
0.75,0.475,0.95 39.4894
0.75,0.475,0.975 2.07794
0.75,0.5,0.5 4.02788
0.75,0.5,0.525 94.2107
0.75,0.5,0.55 291.735
0.75,0.5,0.575 349.958
0.75,0.5,0.6 416.493
0.75,0.5,0.625 405.56
0.75,0.5,0.65 381.226
0.75,0.5,0.675 413.551
0.75,0.5,0.7 407.55
0.75,0.5,0.725 390.369
0.75,0.5,0.75 395.05
0.75,0.5,0.775 394.495
0.75,0.5,0.8 421.539
0.75,0.5,0.825 409.7
0.75,0.5,0.85 420.711
0.75,0.5,0.875 429.851
0.75,0.5,0.9 391.532
0.75,0.5,0.925 259.369
0.75,0.5,0.95 93.3903
0.75,0.5,0.975 5.11574
0.75,0.525,0.5 0.736017
0.75,0.525,0.525 25.8052
0.75,0.525,0.55 223.863
0.75,0.525,0.575 402.834
0.75,0.525,0.6 425.151
0.75,0.525,0.625 379.117
0.75,0.525,0.65 400.083
0.75,0.525,0.675 417.33
0.75,0.525,0.7 419.425
0.75,0.525,0.725 388.848
0.75,0.525,0.75 376.502
0.75,0.525,0.775 403.358
0.75,0.525,0.8 440.35
0.75,0.525,0.825 421.176
0.75,0.525,0.85 408.835
0.75,0.525,0.875 414.079
0.75,0.525,0.9 430.957
0.75,0.525,0.925 224.693
0.75,0.525,0.95 21.3908
0.75,0.525,0.975 0.773195
0.75,0.55,0.525 12.5381
0.75,0.55,0.55 199.032
0.75,0.55,0.575 387.475
0.75,0.55,0.6 449.633
0.75,0.55,0.625 425.078
0.75,0.55,0.65 450.212
0.75,0.55,0.675 404.657
0.75,0.55,0.7 407.182
0.75,0.55,0.725 413.087
0.75,0.55,0.75 449.389
0.75,0.55,0.775 385.924
0.75,0.55,0.8 377.541
0.75,0.55,0.825 403.585
0.75,0.55,0.85 438.797
0.75,0.55,0.875 384.994
0.75,0.55,0.9 392.52
0.75,0.55,0.925 196.256
0.75,0.55,0.95 8.75772
0.75,0.575,0.525 11.3211
0.75,0.575,0.55 156.196
0.75,0.575,0.575 329.595
0.75,0.575,0.6 442.695
0.75,0.575,0.625 403.581
0.75,0.575,0.65 449.683
0.75,0.575,0.675 421.303
0.75,0.575,0.7 419.838
0.75,0.575,0.725 372.584
0.75,0.575,0.75 397.686
0.75,0.575,0.775 393.767
0.75,0.575,0.8 396.752
0.75,0.575,0.825 425.165
0.75,0.575,0.85 397.305
0.75,0.575,0.875 334.441
0.75,0.575,0.9 306.665
0.75,0.575,0.925 120.194
0.75,0.575,0.95 3.2003
0.75,0.6,0.525 1.9936
0.75,0.6,0.55 35.7794
0.75,0.6,0.575 238.419
0.75,0.6,0.6 421.199
0.75,0.6,0.625 419.486
0.75,0.6,0.65 427.911
0.75,0.6,0.675 406.647
0.75,0.6,0.7 406.734
0.75,0.6,0.725 401.823
0.75,0.6,0.75 407.15
0.75,0.6,0.775 428.31
0.75,0.6,0.8 388.876
0.75,0.6,0.825 419.736
0.75,0.6,0.85 416.615
0.75,0.6,0.875 369.273
0.75,0.6,0.9 204.577
0.75,0.6,0.925 24.6835
0.75,0.6,0.95 0.452017
0.75,0.625,0.55 7.55241
0.75,0.625,0.575 149.612
0.75,0.625,0.6 341.84
0.75,0.625,0.625 436.885
0.75,0.625,0.65 423.952
0.75,0.625,0.675 425.073
0.75,0.625,0.7 435.498
0.75,0.625,0.725 450.839
0.75,0.625,0.75 448.717
0.75,0.625,0.775 405.797
0.75,0.625,0.8 351.305
0.75,0.625,0.825 427.552
0.75,0.625,0.85 443.349
0.75,0.625,0.875 324.24
0.75,0.625,0.9 146.401
0.75,0.625,0.925 6.40835
