0.85,0.35,0.575 3.48511
0.85,0.35,0.6 37.0324
0.85,0.35,0.625 124.276
0.85,0.35,0.65 261.051
0.85,0.35,0.675 362.095
0.85,0.35,0.7 368.132
0.85,0.35,0.725 369.685
0.85,0.35,0.75 416.33
0.85,0.35,0.775 338.186
0.85,0.35,0.8 339.082
0.85,0.35,0.825 245.786
0.85,0.35,0.85 80.4478
0.85,0.35,0.875 8.42249
0.85,0.35,0.9 0.135858
0.85,0.35,0.925 1.72756e-05
0.85,0.375,0.525 1.04979e-08
0.85,0.375,0.55 0.461186
0.85,0.375,0.575 21.2096
0.85,0.375,0.6 129.254
0.85,0.375,0.625 271.762
0.85,0.375,0.65 371.188
0.85,0.375,0.675 426.238
0.85,0.375,0.7 391.379
0.85,0.375,0.725 407.308
0.85,0.375,0.75 415.795
0.85,0.375,0.775 372.54
0.85,0.375,0.8 420.942
0.85,0.375,0.825 391.599
0.85,0.375,0.85 228.694
0.85,0.375,0.875 83.1277
0.85,0.375,0.9 9.42218
0.85,0.375,0.925 0.146248
0.85,0.375,0.95 1.06908e-12
0.85,0.4,0.525 0.00250253
0.85,0.4,0.55 4.21867
0.85,0.4,0.575 90.232
0.85,0.4,0.6 281.969
0.85,0.4,0.625 410.742
0.85,0.4,0.65 435.557
0.85,0.4,0.675 435.887
0.85,0.4,0.7 422.869
0.85,0.4,0.725 433.759
0.85,0.4,0.75 441.614
0.85,0.4,0.775 445.051
0.85,0.4,0.8 437.499
0.85,0.4,0.825 394.045
0.85,0.4,0.85 303.568
0.85,0.4,0.875 224.061
0.85,0.4,0.9 52.2901
0.85,0.4,0.925 0.728944
0.85,0.4,0.95 0.000427401
