0.725,0.575,0.55 183.588
0.725,0.575,0.575 347.984
0.725,0.575,0.6 427.245
0.725,0.575,0.625 438.31
0.725,0.575,0.65 378.497
0.725,0.575,0.675 403.778
0.725,0.575,0.7 419.148
0.725,0.575,0.725 386.388
0.725,0.575,0.75 451.387
0.725,0.575,0.775 466.433
0.725,0.575,0.8 424.559
0.725,0.575,0.825 394.708
0.725,0.575,0.85 376.277
0.725,0.575,0.875 369.343
0.725,0.575,0.9 366.755
0.725,0.575,0.925 141.886
0.725,0.575,0.95 3.40224
0.725,0.6,0.525 2.01089
0.725,0.6,0.55 42.3665
0.725,0.6,0.575 256.684
0.725,0.6,0.6 379.399
0.725,0.6,0.625 409.852
0.725,0.6,0.65 391.091
0.725,0.6,0.675 428.161
0.725,0.6,0.7 400.949
0.725,0.6,0.725 393.288
0.725,0.6,0.75 378.93
0.725,0.6,0.775 413.525
0.725,0.6,0.8 419.269
0.725,0.6,0.825 414.093
0.725,0.6,0.85 421.868
0.725,0.6,0.875 396.014
0.725,0.6,0.9 211.573
0.725,0.6,0.925 28.1099
0.725,0.6,0.95 0.573501
0.725,0.625,0.55 13.9453
0.725,0.625,0.575 164.619
0.725,0.625,0.6 309.301
0.725,0.625,0.625 402.515
0.725,0.625,0.65 436.079
0.725,0.625,0.675 445.808
0.725,0.625,0.7 449.693
0.725,0.625,0.725 416.122
0.725,0.625,0.75 403.129
0.725,0.625,0.775 403.084
0.725,0.625,0.8 414.28
0.725,0.625,0.825 400.526
0.725,0.625,0.85 389.592
0.725,0.625,0.875 324.918
0.725,0.625,0.9 123.548
0.725,0.625,0.925 3.40929
0.725,0.65,0.55 2.02857
0.725,0.65,0.575 30.6324
0.725,0.65,0.6 170.599
0.725,0.65,0.625 273.55
0.725,0.65,0.65 357.075
0.725,0.65,0.675 412.632
0.725,0.65,0.7 418.974
0.725,0.65,0.725 407.881
0.725,0.65,0.75 417.939
0.725,0.65,0.775 421.68
0.725,0.65,0.8 376.738
0.725,0.65,0.825 341.127
0.725,0.65,0.85 244.766
0.725,0.65,0.875 128.008
0.725,0.65,0.9 21.2325
0.725,0.65,0.925 0.443132
0.725,0.675,0.575 1.33221
0.725,0.675,0.6 20.5812
0.725,0.675,0.625 38.6163
0.725,0.675,0.65 180.429
0.725,0.675,0.675 283.63
0.725,0.675,0.7 296.84
0.725,0.675,0.725 326.191
0.725,0.675,0.75 347.372
0.725,0.675,0.775 313.521
0.725,0.675,0.8 265.927
0.725,0.675,0.825 152.667
0.725,0.675,0.85 36.6826
0.725,0.675,0.875 12.4251
0.725,0.675,0.9 0.335908
0.725,0.7,0.625 1.23817
0.725,0.7,0.65 20.2127
0.725,0.7,0.675 38.8562
0.725,0.7,0.7 45.2609
0.725,0.7,0.725 75.2925
0.725,0.7,0.75 78.6563
0.725,0.7,0.775 43.1321
0.725,0.7,0.8 39.3745
0.725,0.7,0.825 22.5288
0.725,0.7,0.85 0.719164
0.725,0.725,0.7 0.365453
0.725,0.725,0.725 6.0589
0.725,0.725,0.75 4.98599
0.725,0.725,0.775 0.148312
0.75,0.25,0.7 0.015365
0.75,0.25,0.725 0.214124
0.75,0.25,0.75 0.157117
0.75,0.25,0.775 0.00361997
0.75,0.275,0.625 0.00472045
0.75,0.275,0.65 0.0507254
0.75,0.275,0.675 0.0790764
0.75,0.275,0.7 3.06129
0.75,0.275,0.725 41.7263
0.75,0.275,0.75 30.7801
0.75,0.275,0.775 0.898631
0.75,0.275,0.8 0.481826
0.75,0.275,0.825 0.425404
0.75,0.275,0.85 0.019945
0.75,0.3,0.575 0.00147493
0.75,0.3,0.6 0.0279121
0.75,0.3,0.625 2.26832
0.75,0.3,0.65 40.6988
0.75,0.3,0.675 81.0276
0.75,0.3,0.7 94.1332
0.75,0.3,0.725 179.272
0.75,0.3,0.75 169.914
0.75,0.3,0.775 87.4544
0.75,0.3,0.8 101.423
0.75,0.3,0.825 61.954
0.75,0.3,0.85 2.95991
0.75,0.3,0.875 0.107934
0.75,0.3,0.9 0.00516732
0.75,0.325,0.55 0.0197308
0.75,0.325,0.575 2.60911
0.75,0.325,0.6 44.1492
0.75,0.325,0.625 86.5967
0.75,0.325,0.65 227.352
0.75,0.325,0.675 362.553
0.75,0.325,0.7 371.531
0.75,0.325,0.725 381.208
0.75,0.325,0.75 387.808
0.75,0.325,0.775 343.153
0.75,0.325,0.8 347.326
0.75,0.325,0.825 218.582
0.75,0.325,0.85 85.9503
0.75,0.325,0.875 48.977
0.75,0.325,0.9 2.72591
0.75,0.325,0.925 0.00668332
0.75,0.35,0.55 4.99473
0.75,0.35,0.575 70.1106
0.75,0.35,0.6 243.992
