0.8,0.625,0.775 421.784
0.8,0.625,0.8 413.553
0.8,0.625,0.825 431.112
0.8,0.625,0.85 367.842
0.8,0.625,0.875 196.174
0.8,0.625,0.9 46.9235
0.8,0.625,0.925 0.65195
0.8,0.65,0.55 1.33448
0.8,0.65,0.575 17.6407
0.8,0.65,0.6 91.0987
0.8,0.65,0.625 233.799
0.8,0.65,0.65 355.18
0.8,0.65,0.675 383.464
0.8,0.65,0.7 392.37
0.8,0.65,0.725 428.306
0.8,0.65,0.75 423.389
0.8,0.65,0.775 435.059
0.8,0.65,0.8 398.729
0.8,0.65,0.825 338.123
0.8,0.65,0.85 214.261
0.8,0.65,0.875 60.3506
0.8,0.65,0.9 5.52144
0.8,0.65,0.925 0.0552778
0.8,0.675,0.575 0.342725
0.8,0.675,0.6 8.79105
0.8,0.675,0.625 40.7477
0.8,0.675,0.65 193.027
0.8,0.675,0.675 325.272
0.8,0.675,0.7 349.276
0.8,0.675,0.725 326.777
0.8,0.675,0.75 337.252
0.8,0.675,0.775 334.042
0.8,0.675,0.8 255.598
0.8,0.675,0.825 122.356
0.8,0.675,0.85 25.3815
0.8,0.675,0.875 3.88108
0.8,0.675,0.9 0.0369853
0.8,0.7,0.625 1.42555
0.8,0.7,0.65 21.2758
0.8,0.7,0.675 50.3473
0.8,0.7,0.7 58.0717
0.8,0.7,0.725 52.1034
0.8,0.7,0.75 49.9148
0.8,0.7,0.775 46.4105
0.8,0.7,0.8 33.7322
0.8,0.7,0.825 11.7388
0.8,0.7,0.85 0.23113
0.8,0.725,0.7 0.0178338
0.8,0.725,0.725 0.222379
0.8,0.725,0.75 0.150961
0.8,0.725,0.775 0.00287504
0.825,0.275,0.625 0.0145539
0.825,0.275,0.65 0.281329
0.825,0.275,0.675 0.71159
0.825,0.275,0.7 0.921023
0.825,0.275,0.725 0.397664
0.825,0.275,0.75 0.0835983
0.825,0.275,0.775 0.416579
0.825,0.275,0.8 0.458154
0.825,0.275,0.825 0.175872
0.825,0.275,0.85 0.0047564
0.825,0.3,0.575 1.03594e-06
0.825,0.3,0.6 0.0419497
0.825,0.3,0.625 2.28016
0.825,0.3,0.65 35.2722
0.825,0.3,0.675 100.63
0.825,0.3,0.7 133.514
0.825,0.3,0.725 101.542
0.825,0.3,0.75 85.9108
0.825,0.3,0.775 86.2076
0.825,0.3,0.8 63.6988
0.825,0.3,0.825 21.7071
0.825,0.3,0.85 0.782939
0.825,0.3,0.875 0.00415826
0.825,0.3,0.9 1.50039e-05
0.825,0.325,0.55 0.000409924
0.825,0.325,0.575 0.0633631
0.825,0.325,0.6 5.65488
0.825,0.325,0.625 68.5869
0.825,0.325,0.65 160.256
0.825,0.325,0.675 301.013
0.825,0.325,0.7 393.475
0.825,0.325,0.725 356.412
0.825,0.325,0.75 351.892
0.825,0.325,0.775 293.934
0.825,0.325,0.8 232.914
0.825,0.325,0.825 138.381
0.825,0.325,0.85 36.8039
0.825,0.325,0.875 0.792976
0.825,0.325,0.9 0.00823728
0.825,0.325,0.925 2.53872e-06
0.825,0.35,0.55 0.0583541
0.825,0.35,0.575 7.55671
0.825,0.35,0.6 73.2976
0.825,0.35,0.625 247.365
0.825,0.35,0.65 357.318
0.825,0.35,0.675 412.458
0.825,0.35,0.7 403.895
0.825,0.35,0.725 395.448
0.825,0.35,0.75 439.273
0.825,0.35,0.775 384.434
0.825,0.35,0.8 398.637
0.825,0.35,0.825 351.04
0.825,0.35,0.85 168.778
0.825,0.35,0.875 35.7799
0.825,0.35,0.9 1.14777
0.825,0.35,0.925 0.00151806
0.825,0.375,0.525 6.02017e-05
0.825,0.375,0.55 3.11455
0.825,0.375,0.575 79.203
0.825,0.375,0.6 266.55
0.825,0.375,0.625 367.457
0.825,0.375,0.65 425.574
0.825,0.375,0.675 432.106
0.825,0.375,0.7 432.627
0.825,0.375,0.725 370.062
0.825,0.375,0.75 382.914
0.825,0.375,0.775 386.755
0.825,0.375,0.8 386.565
0.825,0.375,0.825 383.758
0.825,0.375,0.85 351.831
0.825,0.375,0.875 203.716
0.825,0.375,0.9 32.2192
0.825,0.375,0.925 0.407682
0.825,0.375,0.95 2.67248e-06
0.825,0.4,0.525 1.10975
0.825,0.4,0.55 28.0507
0.825,0.4,0.575 232.367
0.825,0.4,0.6 387.489
0.825,0.4,0.625 375.26
0.825,0.4,0.65 388.689
0.825,0.4,0.675 387.707
0.825,0.4,0.7 440.355
0.825,0.4,0.725 363.851
0.825,0.4,0.75 358.209
0.825,0.4,0.775 409.153
0.825,0.4,0.8 402.903
0.825,0.4,0.825 441.107
0.825,0.4,0.85 434.556
0.825,0.4,0.875 414.348
0.825,0.4,0.9 151.113
0.825,0.4,0.925 8.2767
0.825,0.4,0.95 0.0425898
0.825,0.425,0.525 9.2844
0.825,0.425,0.55 136.69
0.825,0.425,0.575 343.322
0.825,0.425,0.6 410.129
0.825,0.425,0.625 344.526
0.825,0.425,0.65 381.143
0.825,0.425,0.675 386.969
0.825,0.425,0.7 402.882
0.825,0.425,0.725 386.561
0.825,0.425,0.75 376.575
0.825,0.425,0.775 402.359
0.825,0.425,0.8 440.462
0.825,0.425,0.825 464.337
0.825,0.425,0.85 419.681
0.825,0.425,0.875 427.443
0.825,0.425,0.9 247.695
0.825,0.425,0.925 61.0783
0.825,0.425,0.95 0.793606
0.825,0.45,0.525 17.1055
0.825,0.45,0.55 223.561
0.825,0.45,0.575 384.73
0.825,0.45,0.6 431.334
0.825,0.45,0.625 383.126
0.825,0.45,0.65 373.373
0.825,0.45,0.675 414.299
0.825,0.45,0.7 425.538
0.825,0.45,0.725 449.041
0.825,0.45,0.75 420.768
0.825,0.45,0.775 388.346
0.825,0.45,0.8 413.488
0.825,0.45,0.825 380.463
0.825,0.45,0.85 398.41
0.825,0.45,0.875 408.176
0.825,0.45,0.9 360.258
