0.7,0.35,0.65 388.527
0.7,0.35,0.675 395.609
0.7,0.35,0.7 373.821
0.7,0.35,0.725 383.211
0.7,0.35,0.75 374.062
0.7,0.35,0.775 392.109
0.7,0.35,0.8 447.437
0.7,0.35,0.825 385.34
0.7,0.35,0.85 236.352
0.7,0.35,0.875 82.5494
0.7,0.35,0.9 12.32
0.7,0.35,0.925 0.242034
0.7,0.375,0.525 0.0120198
0.7,0.375,0.55 3.76088
0.7,0.375,0.575 95.4751
0.7,0.375,0.6 323.292
0.7,0.375,0.625 392.564
0.7,0.375,0.65 400.383
0.7,0.375,0.675 380.79
0.7,0.375,0.7 386.305
0.7,0.375,0.725 412.947
0.7,0.375,0.75 417.474
0.7,0.375,0.775 422.909
0.7,0.375,0.8 443.424
0.7,0.375,0.825 398.978
0.7,0.375,0.85 377.112
0.7,0.375,0.875 251.196
0.7,0.375,0.9 58.6738
0.7,0.375,0.925 1.40087
0.7,0.375,0.95 0.00137951
0.7,0.4,0.525 3.92846
0.7,0.4,0.55 56.6964
0.7,0.4,0.575 227.551
0.7,0.4,0.6 403.936
0.7,0.4,0.625 386.359
0.7,0.4,0.65 440.455
0.7,0.4,0.675 372.617
0.7,0.4,0.7 411.489
0.7,0.4,0.725 402.003
0.7,0.4,0.75 411.834
0.7,0.4,0.775 421.398
0.7,0.4,0.8 406.618
0.7,0.4,0.825 400.469
0.7,0.4,0.85 418.219
0.7,0.4,0.875 386.033
0.7,0.4,0.9 198.44
0.7,0.4,0.925 33.4053
0.7,0.4,0.95 0.408808
0.7,0.425,0.525 11.8704
0.7,0.425,0.55 173.582
0.7,0.425,0.575 332.491
0.7,0.425,0.6 389.446
0.7,0.425,0.625 364.048
0.7,0.425,0.65 465.179
0.7,0.425,0.675 430.356
0.7,0.425,0.7 406.722
0.7,0.425,0.725 420.71
0.7,0.425,0.75 401.613
0.7,0.425,0.775 444.121
0.7,0.425,0.8 377.82
0.7,0.425,0.825 409.565
0.7,0.425,0.85 413.712
0.7,0.425,0.875 385.495
0.7,0.425,0.9 351.319
0.7,0.425,0.925 125.119
0.7,0.425,0.95 2.41739
0.7,0.45,0.5 5.28526e-07
