0.389112,0.005,0.204242
0.460078,0.005,0.0663532
0.492584,0.005,0.206691
0.572179,0.005,0.288305
0.633417,0.005,0.241998
0.488438,0.005,0.242079
0.537487,0.005,0.0729247
0.525431,0.005,0.318229
0.470111,0.005,0.0629591
0.634362,0.005,0.183367
0.53272,0.005,0.285431
0.500113,0.005,0.114552
0.648232,0.005,0.140657
0.404481,0.005,0.0942706
0.570066,0.005,0.0499924
0.55258,0.005,0.248809
0.642091,0.005,0.150025
0.382945,0.005,0.212009
0.380813,0.005,0.229482
0.566683,0.005,0.141317
0.584023,0.005,0.189657
0.429156,0.005,0.0999884
0.525769,0.005,0.150595
0.640755,0.005,0.073807
0.453171,0.005,0.0603259
0.633068,0.005,0.220612
0.547071,0.005,0.135276
0.404331,0.005,0.136625
0.584108,0.005,0.111798
0.587098,0.005,0.283725
0.53729,0.005,0.207336
0.425712,0.005,0.280464
0.658836,0.005,0.163795
0.41702,0.005,0.107381
0.632618,0.005,0.191751
0.558497,0.005,0.0680037
0.615839,0.005,0.261022
0.459029,0.005,0.0506353
0.447744,0.005,0.0731869
0.558234,0.005,0.234976
0.566185,0.005,0.141841
0.416591,0.005,0.0695908
0.519379,0.005,0.299905
0.673964,0.005,0.199079
0.472418,0.005,0.0975365
0.602395,0.005,0.174638
0.375382,0.005,0.20675
0.420454,0.005,0.120709
0.393569,0.005,0.162366
0.557923,0.005,0.182045
0.625613,0.005,0.176392
0.494294,0.005,0.276537
0.563051,0.005,0.119693
0.39619,0.005,0.159172
0.602103,0.005,0.255139
0.60903,0.005,0.21945
0.645245,0.005,0.174747
0.469651,0.005,0.215124
0.469368,0.005,0.140209
0.511919,0.005,0.256762
0.443001,0.005,0.239849
0.661899,0.005,0.194169
0.441028,0.005,0.26132
0.596522,0.005,0.140293
0.506867,0.005,0.251865
0.536144,0.005,0.244732
0.443322,0.005,0.138646
0.446823,0.005,0.136679
0.625047,0.005,0.121581
0.48927,0.005,0.0814042
0.403924,0.005,0.105061
0.471787,0.005,0.221335
0.654558,0.005,0.168481
0.478486,0.005,0.162653
0.593065,0.005,0.0791158
0.592797,0.005,0.257716
0.468137,0.005,0.294425
0.516306,0.005,0.157702
0.412407,0.005,0.133895
0.438513,0.005,0.232141
0.620038,0.005,0.134161
0.400132,0.005,0.226823
0.510372,0.005,0.279972
0.412649,0.005,0.240933
0.563599,0.005,0.256317
0.651168,0.005,0.124536
0.554074,0.005,0.153547
0.397609,0.005,0.173926
0.408548,0.005,0.0967008
0.387364,0.005,0.243329
0.490412,0.005,0.184048
0.607678,0.005,0.256346
0.544846,0.005,0.0938213
0.630264,0.005,0.240357
0.6464,0.005,0.165177
0.551722,0.005,0.103271
0.609012,0.005,0.205357
0.610475,0.005,0.178967
0.467705,0.005,0.220635
0.647179,0.005,0.14953
0.422392,0.005,0.243111
0.558357,0.005,0.0626461
0.638946,0.005,0.239014
0.546744,0.005,0.243443
0.55744,0.005,0.269159
0.413108,0.005,0.146702
0.632049,0.005,0.0868166
0.417489,0.005,0.150608
0.575781,0.005,0.0690538
0.428609,0.005,0.0848251
0.598633,0.005,0.0907209
0.431024,0.005,0.127972
0.583837,0.005,0.0538672
0.528824,0.005,0.0891498
0.416259,0.005,0.242605
0.565177,0.005,0.0594198
0.565523,0.005,0.240753
0.569241,0.005,0.0678883
0.381205,0.005,0.11775
0.501672,0.005,0.168508
0.596236,0.005,0.214438
0.489925,0.005,0.203194
0.519549,0.005,0.188201
0.382851,0.005,0.218501
0.39737,0.005,0.165824
0.602029,0.005,0.21979
0.525312,0.005,0.0844146
0.554167,0.005,0.122845
0.606416,0.005,0.218389
0.389225,0.005,0.110756
0.542662,0.005,0.0889169
0.527499,0.005,0.224474
0.471618,0.005,0.255625
0.638998,0.005,0.190545
0.491915,0.005,0.315084
0.444584,0.005,0.0911223
0.572696,0.005,0.0993984
0.44428,0.005,0.300374
0.599181,0.005,0.229048
0.483568,0.005,0.185499
0.645068,0.005,0.254016
0.490516,0.005,0.117537
0.639938,0.005,0.212602
0.472547,0.005,0.181604
0.564404,0.005,0.0932656
0.520033,0.005,0.234319
0.530376,0.005,0.257376
0.650719,0.005,0.184191
0.529684,0.005,0.147713
0.616717,0.005,0.173815
0.43329,0.005,0.210071
0.413013,0.005,0.239672
0.480701,0.005,0.0701137
0.48986,0.005,0.299134
0.395137,0.005,0.107622
0.417455,0.005,0.139473
0.580367,0.005,0.169449
0.516008,0.005,0.0499671
0.52338,0.005,0.132064
0.596811,0.005,0.13623
0.560493,0.005,0.142758
0.569149,0.005,0.153902
0.447587,0.005,0.127744
0.605498,0.005,0.235432
0.514771,0.005,0.0928447
0.629833,0.005,0.228051
0.436183,0.005,0.0575555
0.448422,0.005,0.218706
0.580745,0.005,0.307089
0.459735,0.005,0.210938
0.420201,0.005,0.202753
0.629125,0.005,0.155367
0.627228,0.005,0.0769038
0.435621,0.005,0.202136
0.482013,0.005,0.158426
0.390523,0.005,0.182707
0.533688,0.005,0.275537
0.552633,0.005,0.10989
0.449965,0.005,0.087968
0.487653,0.005,0.28101
0.640853,0.005,0.194653
0.665937,0.005,0.222583
0.613573,0.005,0.211369
0.370448,0.005,0.179957
0.557127,0.005,0.167464
0.38345,0.005,0.131853
0.459882,0.005,0.217002
0.576775,0.005,0.0578667
0.546218,0.005,0.221173
0.648451,0.005,0.169114
0.44438,0.005,0.0784072
0.479212,0.005,0.163616
0.458732,0.005,0.0510626
0.638336,0.005,0.242921
0.670099,0.005,0.17027
0.672108,0.005,0.137487
0.632145,0.005,0.0752357
0.557011,0.005,0.0820625
0.519454,0.005,0.107315
0.596084,0.005,0.245363
0.552545,0.005,0.144977
0.595267,0.005,0.252826
0.410219,0.005,0.0935294
0.534883,0.005,0.121161
0.475032,0.005,0.297595
0.666903,0.005,0.11348
0.512625,0.005,0.132256
0.587669,0.005,0.0567753
0.470423,0.005,0.229398
0.608014,0.005,0.177676
0.523745,0.005,0.146494
0.593917,0.005,0.110428
0.551629,0.005,0.27357
0.55081,0.005,0.0499852
0.531357,0.005,0.0598006
0.438876,0.005,0.118403
0.523061,0.005,0.130184
0.632765,0.005,0.109854
0.539806,0.005,0.270398
0.370087,0.005,0.154972
0.513568,0.005,0.0915397
0.501035,0.005,0.317302
0.600897,0.005,0.254611
0.6071,0.005,0.158373
0.594115,0.005,0.0796499
0.48707,0.005,0.11322
0.501093,0.005,0.208957
0.423713,0.005,0.199393
0.652452,0.005,0.21242
0.671655,0.005,0.12621
0.462505,0.005,0.184734
0.481265,0.005,0.164174
0.547469,0.005,0.070633
0.635664,0.005,0.246151
0.642883,0.005,0.0957445
0.503493,0.005,0.0499882
0.587891,0.005,0.0856437
0.444966,0.005,0.265077
0.514258,0.005,0.094705
0.566227,0.005,0.0927718
0.395794,0.005,0.17204
0.635224,0.005,0.266894
0.420905,0.005,0.138257
0.439779,0.005,0.235738
0.534074,0.005,0.126996
0.43568,0.005,0.13541
0.608779,0.005,0.0865092
0.622292,0.005,0.21278
0.504025,0.005,0.298349
0.574677,0.005,0.0951983
0.613864,0.005,0.147965
0.461961,0.005,0.0815352
0.533689,0.005,0.0976939
0.458553,0.005,0.0535921
0.649811,0.005,0.185044
0.53802,0.005,0.177917
0.433241,0.005,0.178477
0.408975,0.005,0.0887603
0.59687,0.005,0.165778
0.501303,0.005,0.225313
0.52266,0.005,0.290992
0.584534,0.005,0.180638
0.515222,0.005,0.234344
0.514212,0.005,0.297444
0.584646,0.005,0.292675
0.435379,0.005,0.064758
0.49777,0.005,0.0499989
0.610997,0.005,0.187846
0.566535,0.005,0.0499712
0.447425,0.005,0.0610752
0.411206,0.005,0.178237
0.542679,0.005,0.265665
0.618584,0.005,0.241619
0.654071,0.005,0.23275
0.564731,0.005,0.268971
0.447659,0.005,0.235009
0.439586,0.005,0.0629403
0.517289,0.005,0.206599
0.419346,0.005,0.223196
0.443006,0.005,0.303441
0.63947,0.005,0.13858
0.645952,0.005,0.113572
0.401775,0.005,0.23804
0.536612,0.005,0.0664525
0.538923,0.005,0.22765
0.642221,0.005,0.217263
0.582759,0.005,0.28008
0.460267,0.005,0.087833
0.611834,0.005,0.285074
0.543553,0.005,0.0831188
0.503183,0.005,0.238836
0.659901,0.005,0.149736
0.441058,0.005,0.254932
0.41506,0.005,0.182388
0.477672,0.005,0.0544394
0.595415,0.005,0.148141
0.499661,0.005,0.299279
0.642749,0.005,0.244746
0.524313,0.005,0.168886
0.651592,0.005,0.0966293
0.598339,0.005,0.0551028
0.630831,0.005,0.231915
0.426071,0.005,0.107053
0.604922,0.005,0.218963
0.623741,0.005,0.150274
0.455992,0.005,0.162722
0.384473,0.005,0.132807
0.641293,0.005,0.14076
0.489015,0.005,0.105905
0.483735,0.005,0.0499993
0.583057,0.005,0.283843
0.432029,0.005,0.0792876
0.649983,0.005,0.110329
0.409547,0.005,0.220947
0.520635,0.005,0.319184
0.55939,0.005,0.311005
0.641122,0.005,0.209483
0.48204,0.005,0.107244
0.601662,0.005,0.117389
0.419041,0.005,0.0807195
0.619051,0.005,0.0744118
0.383146,0.005,0.150495
0.643197,0.005,0.234534
0.411915,0.005,0.279847
0.53963,0.005,0.0499638
0.568728,0.005,0.107961
0.552853,0.005,0.11559
0.465039,0.005,0.308014
0.542725,0.005,0.161305
0.487898,0.005,0.179657
0.4514,0.005,0.0879686
0.422378,0.005,0.217337
0.507808,0.005,0.319419
0.556614,0.005,0.287434
0.370726,0.005,0.158066
0.567501,0.005,0.235688
0.510445,0.005,0.0582422
0.619767,0.005,0.0689127
0.587518,0.005,0.286442
0.597456,0.005,0.211889
0.58266,0.005,0.283487
0.368636,0.005,0.190829
0.59568,0.005,0.255602
0.674199,0.005,0.159521
0.67776,0.005,0.156209
0.435517,0.005,0.18315
0.456944,0.005,0.136998
0.582948,0.005,0.273662
0.43815,0.005,0.151324
0.649614,0.005,0.250761
0.501881,0.005,0.270446
0.620367,0.005,0.0980211
0.405861,0.005,0.199255
0.429261,0.005,0.166253
0.565047,0.005,0.30612
0.614569,0.005,0.0816413
0.54993,0.005,0.149681
0.425883,0.005,0.191815
0.54501,0.005,0.245692
0.492348,0.005,0.189854
0.414495,0.005,0.117414
0.502449,0.005,0.229696
0.598639,0.005,0.0850974
