0.725,0.45,0.6 392.775
0.725,0.45,0.625 362.386
0.725,0.45,0.65 385.108
0.725,0.45,0.675 433.933
0.725,0.45,0.7 465.696
0.725,0.45,0.725 376.499
0.725,0.45,0.75 377.82
0.725,0.45,0.775 427.866
0.725,0.45,0.8 363.102
0.725,0.45,0.825 393.614
0.725,0.45,0.85 407.771
0.725,0.45,0.875 382.162
0.725,0.45,0.9 363.449
0.725,0.45,0.925 162.105
0.725,0.45,0.95 4.65221
0.725,0.45,0.975 0.000252991
0.725,0.475,0.5 0.284228
0.725,0.475,0.525 21.0021
0.725,0.475,0.55 246.511
0.725,0.475,0.575 416.085
0.725,0.475,0.6 453.423
0.725,0.475,0.625 393.608
0.725,0.475,0.65 351.678
0.725,0.475,0.675 404.779
0.725,0.475,0.7 429.056
0.725,0.475,0.725 386.943
0.725,0.475,0.75 429.485
0.725,0.475,0.775 441.396
0.725,0.475,0.8 399.052
0.725,0.475,0.825 392.837
0.725,0.475,0.85 425.067
0.725,0.475,0.875 388.625
0.725,0.475,0.9 357.474
0.725,0.475,0.925 179.94
0.725,0.475,0.95 7.63907
0.725,0.475,0.975 0.0878308
0.725,0.5,0.5 0.835121
0.725,0.5,0.525 31.6296
0.725,0.5,0.55 272.573
0.725,0.5,0.575 416.75
0.725,0.5,0.6 413.523
0.725,0.5,0.625 386.067
0.725,0.5,0.65 391.775
0.725,0.5,0.675 393.221
0.725,0.5,0.7 422.14
0.725,0.5,0.725 381.129
0.725,0.5,0.75 401.869
0.725,0.5,0.775 436.494
0.725,0.5,0.8 385.569
0.725,0.5,0.825 385.966
0.725,0.5,0.85 410.051
0.725,0.5,0.875 378.98
0.725,0.5,0.9 359.407
0.725,0.5,0.925 177.135
0.725,0.5,0.95 10.5356
0.725,0.5,0.975 0.216234
0.725,0.525,0.5 0.152602
0.725,0.525,0.525 20.8651
0.725,0.525,0.55 287.273
0.725,0.525,0.575 438.301
0.725,0.525,0.6 392.27
0.725,0.525,0.625 466.167
0.725,0.525,0.65 435.437
0.725,0.525,0.675 421.393
0.725,0.525,0.7 427.359
0.725,0.525,0.725 383.535
0.725,0.525,0.75 439.598
0.725,0.525,0.775 414.558
0.725,0.525,0.8 417.519
0.725,0.525,0.825 416.896
0.725,0.525,0.85 428.225
0.725,0.525,0.875 407.714
0.725,0.525,0.9 404.541
0.725,0.525,0.925 160.684
0.725,0.525,0.95 4.17785
0.725,0.525,0.975 0.0326817
0.725,0.55,0.525 17.0099
0.725,0.55,0.55 251.695
0.725,0.55,0.575 404.727
0.725,0.55,0.6 415.774
0.725,0.55,0.625 473.685
0.725,0.55,0.65 403.276
0.725,0.55,0.675 409.694
0.725,0.55,0.7 412.03
0.725,0.55,0.725 379.125
0.725,0.55,0.75 425.521
0.725,0.55,0.775 400.289
0.725,0.55,0.8 419.314
0.725,0.55,0.825 413.101
0.725,0.55,0.85 410.48
0.725,0.55,0.875 384.779
0.725,0.55,0.9 395.922
0.725,0.55,0.925 141.841
0.725,0.55,0.95 2.32917
0.725,0.575,0.525 18.559
0.725,0.575,0.55 203.348
0.725,0.575,0.575 356.705
0.725,0.575,0.6 416.691
0.725,0.575,0.625 442.598
0.725,0.575,0.65 370.779
0.725,0.575,0.675 401.373
0.725,0.575,0.7 407.778
0.725,0.575,0.725 369.862
0.725,0.575,0.75 444.246
0.725,0.575,0.775 472.369
0.725,0.575,0.8 434.361
0.725,0.575,0.825 392.846
0.725,0.575,0.85 370.282
0.725,0.575,0.875 386.716
0.725,0.575,0.9 343.698
0.725,0.575,0.925 125.382
0.725,0.575,0.95 2.24656
0.725,0.6,0.525 2.93267
0.725,0.6,0.55 54.1093
0.725,0.6,0.575 271.078
0.725,0.6,0.6 361.051
0.725,0.6,0.625 405.236
0.725,0.6,0.65 385.005
0.725,0.6,0.675 413.032
0.725,0.6,0.7 377.524
0.725,0.6,0.725 377.071
0.725,0.6,0.75 382.97
0.725,0.6,0.775 424.07
0.725,0.6,0.8 413.037
0.725,0.6,0.825 403.275
0.725,0.6,0.85 417.848
0.725,0.6,0.875 394.638
0.725,0.6,0.9 189.211
0.725,0.6,0.925 22.5018
0.725,0.6,0.95 0.353482
0.725,0.625,0.55 15.4533
0.725,0.625,0.575 141.822
0.725,0.625,0.6 275.729
0.725,0.625,0.625 396.695
0.725,0.625,0.65 445.996
0.725,0.625,0.675 432.746
0.725,0.625,0.7 414.188
0.725,0.625,0.725 386.102
0.725,0.625,0.75 382.809
0.725,0.625,0.775 409.419
0.725,0.625,0.8 413.738
0.725,0.625,0.825 358.048
0.725,0.625,0.85 347.536
0.725,0.625,0.875 278.149
0.725,0.625,0.9 89.3201
0.725,0.625,0.925 1.49914
0.725,0.65,0.55 2.07617
0.725,0.65,0.575 27.7256
0.725,0.65,0.6 149.168
0.725,0.65,0.625 256.2
0.725,0.65,0.65 374.466
0.725,0.65,0.675 416.264
0.725,0.65,0.7 397.001
0.725,0.65,0.725 378.142
0.725,0.65,0.75 402.791
0.725,0.65,0.775 419.331
0.725,0.65,0.8 378.231
0.725,0.65,0.825 300.935
0.725,0.65,0.85 195.489
0.725,0.65,0.875 89.0703
0.725,0.65,0.9 14.3503
0.725,0.65,0.925 0.17388
0.725,0.675,0.575 1.50164
0.725,0.675,0.6 17.4357
0.725,0.675,0.625 39.3904
0.725,0.675,0.65 194.945
0.725,0.675,0.675 278.767
0.725,0.675,0.7 286.912
0.725,0.675,0.725 296.939
0.725,0.675,0.75 319.125
0.725,0.675,0.775 295.25
0.725,0.675,0.8 261.725
0.725,0.675,0.825 135.806
0.725,0.675,0.85 29.6594
0.725,0.675,0.875 7.89968
0.725,0.675,0.9 0.127992
