0.675,0.4,0.775 402.696
0.675,0.4,0.8 409.986
0.675,0.4,0.825 367.028
0.675,0.4,0.85 414.632
0.675,0.4,0.875 387.674
0.675,0.4,0.9 178.528
0.675,0.4,0.925 15.0095
0.675,0.4,0.95 0.154252
0.675,0.425,0.525 4.3199
0.675,0.425,0.55 94.8652
0.675,0.425,0.575 302.375
0.675,0.425,0.6 385.34
0.675,0.425,0.625 375.752
0.675,0.425,0.65 443.217
0.675,0.425,0.675 399.662
0.675,0.425,0.7 408.939
0.675,0.425,0.725 429.239
0.675,0.425,0.75 391.699
0.675,0.425,0.775 423.818
0.675,0.425,0.8 414.723
0.675,0.425,0.825 452.165
0.675,0.425,0.85 454.423
0.675,0.425,0.875 422.379
0.675,0.425,0.9 288.348
0.675,0.425,0.925 80.3953
0.675,0.425,0.95 2.12143
0.675,0.45,0.525 9.16071
0.675,0.45,0.55 191.727
0.675,0.45,0.575 425.733
0.675,0.45,0.6 410.902
0.675,0.45,0.625 406.841
0.675,0.45,0.65 408.35
0.675,0.45,0.675 413.169
0.675,0.45,0.7 416.51
0.675,0.45,0.725 412.808
0.675,0.45,0.75 379.971
0.675,0.45,0.775 417.736
0.675,0.45,0.8 434.654
0.675,0.45,0.825 419.376
0.675,0.45,0.85 400.549
0.675,0.45,0.875 405.489
0.675,0.45,0.9 377.418
0.675,0.45,0.925 173.48
0.675,0.45,0.95 5.66394
0.675,0.475,0.525 12.3915
0.675,0.475,0.55 203.024
0.675,0.475,0.575 410.667
0.675,0.475,0.6 416.287
0.675,0.475,0.625 409.922
0.675,0.475,0.65 400.553
0.675,0.475,0.675 422.22
0.675,0.475,0.7 427.545
0.675,0.475,0.725 420.379
0.675,0.475,0.75 408.763
0.675,0.475,0.775 396.705
0.675,0.475,0.8 402.445
0.675,0.475,0.825 403.51
0.675,0.475,0.85 401.39
0.675,0.475,0.875 385.048
0.675,0.475,0.9 351.856
0.675,0.475,0.925 166.957
0.675,0.475,0.95 6.56687
0.675,0.5,0.525 9.33394
0.675,0.5,0.55 197.885
0.675,0.5,0.575 393.409
0.675,0.5,0.6 367.322
0.675,0.5,0.625 367.037
0.675,0.5,0.65 385.793
0.675,0.5,0.675 405.468
0.675,0.5,0.7 411.097
0.675,0.5,0.725 386.787
0.675,0.5,0.75 409.104
0.675,0.5,0.775 371.456
0.675,0.5,0.8 388.826
0.675,0.5,0.825 417.308
0.675,0.5,0.85 451.332
0.675,0.5,0.875 421.741
0.675,0.5,0.9 332.516
0.675,0.5,0.925 157.794
0.675,0.5,0.95 7.10133
0.675,0.525,0.525 7.11707
0.675,0.525,0.55 180.85
0.675,0.525,0.575 405.9
0.675,0.525,0.6 395.482
0.675,0.525,0.625 388.119
0.675,0.525,0.65 439.916
0.675,0.525,0.675 417.099
0.675,0.525,0.7 403.426
0.675,0.525,0.725 381.103
0.675,0.525,0.75 427.9
0.675,0.525,0.775 386.961
0.675,0.525,0.8 357.466
0.675,0.525,0.825 403.597
0.675,0.525,0.85 398.19
0.675,0.525,0.875 422.368
0.675,0.525,0.9 388.048
0.675,0.525,0.925 186.901
0.675,0.525,0.95 7.66007
0.675,0.55,0.525 4.14089
0.675,0.55,0.55 136.284
0.675,0.55,0.575 367.96
0.675,0.55,0.6 401.888
0.675,0.55,0.625 392.147
0.675,0.55,0.65 449.96
0.675,0.55,0.675 446.667
0.675,0.55,0.7 376.423
0.675,0.55,0.725 388.541
0.675,0.55,0.75 441.129
0.675,0.55,0.775 418.092
0.675,0.55,0.8 416.135
0.675,0.55,0.825 415.234
0.675,0.55,0.85 419.203
0.675,0.55,0.875 401.517
0.675,0.55,0.9 333.922
0.675,0.55,0.925 169.732
0.675,0.55,0.95 8.2045
0.675,0.575,0.525 3.32556
0.675,0.575,0.55 71.8252
0.675,0.575,0.575 257.429
0.675,0.575,0.6 358.871
0.675,0.575,0.625 384.14
0.675,0.575,0.65 436.53
0.675,0.575,0.675 443.325
0.675,0.575,0.7 398.815
0.675,0.575,0.725 377.606
0.675,0.575,0.75 398.008
0.675,0.575,0.775 400.781
0.675,0.575,0.8 414.444
0.675,0.575,0.825 414.804
0.675,0.575,0.85 421.581
0.675,0.575,0.875 375.423
0.675,0.575,0.9 217.15
0.675,0.575,0.925 61.0559
0.675,0.575,0.95 2.54787
0.675,0.6,0.525 0.691685
0.675,0.6,0.55 17.3841
0.675,0.6,0.575 138.216
0.675,0.6,0.6 283.496
0.675,0.6,0.625 369.02
0.675,0.6,0.65 406.429
0.675,0.6,0.675 394.978
0.675,0.6,0.7 390.336
0.675,0.6,0.725 406.316
0.675,0.6,0.75 437.393
0.675,0.6,0.775 408.207
0.675,0.6,0.8 410.062
0.675,0.6,0.825 411.49
0.675,0.6,0.85 397.744
0.675,0.6,0.875 347.993
0.675,0.6,0.9 124.68
0.675,0.6,0.925 8.32109
0.675,0.6,0.95 0.236781
0.675,0.625,0.55 0.926682
0.675,0.625,0.575 23.056
0.675,0.625,0.6 168.654
0.675,0.625,0.625 339.421
0.675,0.625,0.65 448.797
0.675,0.625,0.675 383.174
0.675,0.625,0.7 370.063
0.675,0.625,0.725 372.887
0.675,0.625,0.75 397.242
0.675,0.625,0.775 408.289
0.675,0.625,0.8 398.361
0.675,0.625,0.825 365.705
0.675,0.625,0.85 340.746
0.675,0.625,0.875 171.022
0.675,0.625,0.9 25.4704
0.675,0.625,0.925 0.452764
0.675,0.65,0.55 0.000530639
0.675,0.65,0.575 1.55329
0.675,0.65,0.6 36.8659
0.675,0.65,0.625 188.147
0.675,0.65,0.65 341.234
0.675,0.65,0.675 393.544
0.675,0.65,0.7 379.336
0.675,0.65,0.725 429.039
0.675,0.65,0.75 389.349
0.675,0.65,0.775 384.254
0.675,0.65,0.8 327.999
0.675,0.65,0.825 314.397
0.675,0.65,0.85 175.092
0.675,0.65,0.875 21.6454
0.675,0.65,0.9 0.777497
0.675,0.65,0.925 0.00148605
0.675,0.675,0.575 0.00343856
0.675,0.675,0.6 1.38899
0.675,0.675,0.625 25.6275
0.675,0.675,0.65 92.5421
0.675,0.675,0.675 241.023
0.675,0.675,0.7 301.402
0.675,0.675,0.725 319.826
0.675,0.675,0.75 271.981
0.675,0.675,0.775 275.593
0.675,0.675,0.8 216.227
0.675,0.675,0.825 91.6837
0.675,0.675,0.85 27.5467
0.675,0.675,0.875 1.22138
0.675,0.675,0.9 9.13313e-05
0.675,0.7,0.625 0.208276
0.675,0.7,0.65 5.74485
0.675,0.7,0.675 33.4458
0.675,0.7,0.7 44.9296
0.675,0.7,0.725 42.7508
0.675,0.7,0.75 38.0259
0.675,0.7,0.775 37.4612
0.675,0.7,0.8 24.7762
0.675,0.7,0.825 4.81457
0.675,0.7,0.85 0.0998456
0.7,0.25,0.7 0.000107374
0.7,0.25,0.725 0.0017287
0.7,0.25,0.75 0.00139609
0.7,0.25,0.775 3.98982e-05
0.7,0.275,0.625 0.00997138
0.7,0.275,0.65 0.12628
0.7,0.275,0.675 0.439132
0.7,0.275,0.7 0.97953
0.7,0.275,0.725 1.084
0.7,0.275,0.75 0.794187
0.7,0.275,0.775 0.146361
0.7,0.275,0.8 0.255007
0.7,0.275,0.825 0.209979
0.7,0.275,0.85 0.00737857
0.7,0.3,0.575 0.00376802
0.7,0.3,0.6 0.082346
0.7,0.3,0.625 3.38488
0.7,0.3,0.65 46.657
0.7,0.3,0.675 94.1146
0.7,0.3,0.7 123.032
0.7,0.3,0.725 102.703
0.7,0.3,0.75 105.062
0.7,0.3,0.775 91.6004
0.7,0.3,0.8 100.465
0.7,0.3,0.825 44.5787
0.7,0.3,0.85 1.31899
0.7,0.3,0.875 0.0286527
0.7,0.3,0.9 0.000422186
0.7,0.325,0.55 0.000165764
0.7,0.325,0.575 1.06346
0.7,0.325,0.6 22.0666
0.7,0.325,0.625 80.2414
0.7,0.325,0.65 236.208
0.7,0.325,0.675 343.966
0.7,0.325,0.7 368.907
0.7,0.325,0.725 339.196
0.7,0.325,0.75 372.419
0.7,0.325,0.775 390.947
0.7,0.325,0.8 403.09
0.7,0.325,0.825 212.271
0.7,0.325,0.85 65.4231
0.7,0.325,0.875 14.665
0.7,0.325,0.9 0.434098
0.7,0.325,0.925 0.00626422
0.7,0.35,0.55 0.396235
0.7,0.35,0.575 16.1948
0.7,0.35,0.6 121.123
0.7,0.35,0.625 260.766
0.7,0.35,0.65 390.419
0.7,0.35,0.675 393.518
0.7,0.35,0.7 367.992
0.7,0.35,0.725 387.465
0.7,0.35,0.75 387.751
0.7,0.35,0.775 401.897
0.7,0.35,0.8 453.907
0.7,0.35,0.825 390.45
0.7,0.35,0.85 263.225
0.7,0.35,0.875 107.444
0.7,0.35,0.9 20.4651
0.7,0.35,0.925 0.507431
0.7,0.375,0.525 0.0126925
0.7,0.375,0.55 3.37601
0.7,0.375,0.575 100.079
0.7,0.375,0.6 333.729
