0.725,0.475,0.575 426.642
0.725,0.475,0.6 457.131
0.725,0.475,0.625 383.477
0.725,0.475,0.65 359.896
0.725,0.475,0.675 416.874
0.725,0.475,0.7 434.574
0.725,0.475,0.725 398.421
0.725,0.475,0.75 430.721
0.725,0.475,0.775 431.484
0.725,0.475,0.8 398.402
0.725,0.475,0.825 391.692
0.725,0.475,0.85 421.401
0.725,0.475,0.875 386.139
0.725,0.475,0.9 352.935
0.725,0.475,0.925 163.282
0.725,0.475,0.95 4.70242
0.725,0.475,0.975 0.0268428
0.725,0.5,0.5 0.432989
0.725,0.5,0.525 27.8775
0.725,0.5,0.55 279.527
0.725,0.5,0.575 427.703
0.725,0.5,0.6 408.489
0.725,0.5,0.625 383.573
0.725,0.5,0.65 396.814
0.725,0.5,0.675 405.421
0.725,0.5,0.7 429.562
0.725,0.5,0.725 390.89
0.725,0.5,0.75 406.454
0.725,0.5,0.775 440.241
0.725,0.5,0.8 392.198
0.725,0.5,0.825 391.416
0.725,0.5,0.85 411.152
0.725,0.5,0.875 377.62
0.725,0.5,0.9 354.744
0.725,0.5,0.925 158.637
0.725,0.5,0.95 5.45634
0.725,0.5,0.975 0.0660853
0.725,0.525,0.5 0.0791204
0.725,0.525,0.525 22.5611
0.725,0.525,0.55 297.53
0.725,0.525,0.575 440.492
0.725,0.525,0.6 399.002
0.725,0.525,0.625 474.98
0.725,0.525,0.65 437.332
0.725,0.525,0.675 418.087
0.725,0.525,0.7 430.583
0.725,0.525,0.725 390.735
0.725,0.525,0.75 436.4
0.725,0.525,0.775 407.829
0.725,0.525,0.8 417.029
0.725,0.525,0.825 424.29
0.725,0.525,0.85 424.908
0.725,0.525,0.875 408.1
0.725,0.525,0.9 397.611
0.725,0.525,0.925 152.311
0.725,0.525,0.95 2.95737
0.725,0.525,0.975 0.00998817
0.725,0.55,0.525 19.0851
0.725,0.55,0.55 258.354
0.725,0.55,0.575 400.45
0.725,0.55,0.6 415.879
0.725,0.55,0.625 469.9
0.725,0.55,0.65 402.731
0.725,0.55,0.675 407.505
0.725,0.55,0.7 408.752
0.725,0.55,0.725 379.785
0.725,0.55,0.75 418.082
0.725,0.55,0.775 394.424
0.725,0.55,0.8 423.013
0.725,0.55,0.825 420.863
0.725,0.55,0.85 405.877
0.725,0.55,0.875 390.509
0.725,0.55,0.9 384.25
0.725,0.55,0.925 135.707
0.725,0.55,0.95 1.93734
0.725,0.575,0.525 21.0585
0.725,0.575,0.55 210.536
0.725,0.575,0.575 355.151
0.725,0.575,0.6 407.662
0.725,0.575,0.625 441.498
0.725,0.575,0.65 374.001
0.725,0.575,0.675 402.884
0.725,0.575,0.7 400.053
0.725,0.575,0.725 366.36
0.725,0.575,0.75 440.379
0.725,0.575,0.775 464.603
0.725,0.575,0.8 435.33
0.725,0.575,0.825 395.694
0.725,0.575,0.85 372.035
0.725,0.575,0.875 392.988
0.725,0.575,0.9 327.371
0.725,0.575,0.925 116.195
0.725,0.575,0.95 1.75606
0.725,0.6,0.525 3.54433
0.725,0.6,0.55 60.1285
0.725,0.6,0.575 271.307
0.725,0.6,0.6 351.402
0.725,0.6,0.625 404.097
0.725,0.6,0.65 385.69
0.725,0.6,0.675 404.731
0.725,0.6,0.7 368.505
0.725,0.6,0.725 378.242
0.725,0.6,0.75 390.605
0.725,0.6,0.775 422.256
0.725,0.6,0.8 408.232
0.725,0.6,0.825 403.021
0.725,0.6,0.85 415.121
0.725,0.6,0.875 388.779
0.725,0.6,0.9 174.066
0.725,0.6,0.925 19.5309
0.725,0.6,0.95 0.261595
0.725,0.625,0.55 14.8458
0.725,0.625,0.575 124.953
0.725,0.625,0.6 263.553
0.725,0.625,0.625 398.205
0.725,0.625,0.65 451.302
0.725,0.625,0.675 423.671
0.725,0.625,0.7 396.664
0.725,0.625,0.725 379.204
0.725,0.625,0.75 380.907
0.725,0.625,0.775 414.03
0.725,0.625,0.8 409.31
0.725,0.625,0.825 343.975
0.725,0.625,0.85 332.135
0.725,0.625,0.875 247.003
0.725,0.625,0.9 71.2678
0.725,0.625,0.925 0.916863
0.725,0.65,0.55 1.84318
0.725,0.65,0.575 24.3264
0.725,0.65,0.6 133.896
0.725,0.65,0.625 250.893
0.725,0.65,0.65 384.273
0.725,0.65,0.675 414.633
0.725,0.65,0.7 384.761
0.725,0.65,0.725 372.433
0.725,0.65,0.75 398.508
0.725,0.65,0.775 416.437
0.725,0.65,0.8 377.928
0.725,0.65,0.825 287.139
0.725,0.65,0.85 174.331
0.725,0.65,0.875 68.9801
0.725,0.65,0.9 10.6625
0.725,0.65,0.925 0.0929694
0.725,0.675,0.575 1.41796
0.725,0.675,0.6 14.8335
0.725,0.675,0.625 39.9408
0.725,0.675,0.65 200.05
0.725,0.675,0.675 279.914
0.725,0.675,0.7 285.739
0.725,0.675,0.725 291.027
0.725,0.675,0.75 308.203
0.725,0.675,0.775 289.858
0.725,0.675,0.8 261.364
0.725,0.675,0.825 127.073
0.725,0.675,0.85 27.0027
0.725,0.675,0.875 5.7091
0.725,0.675,0.9 0.0678513
