0.75,0.35,0.675 454.928
0.75,0.35,0.7 367.833
0.75,0.35,0.725 395.668
0.75,0.35,0.75 412.735
0.75,0.35,0.775 392.752
0.75,0.35,0.8 393.583
0.75,0.35,0.825 352.072
0.75,0.35,0.85 322.985
0.75,0.35,0.875 218.114
0.75,0.35,0.9 45.9545
0.75,0.35,0.925 0.30576
0.75,0.375,0.525 0.0411224
0.75,0.375,0.55 26.74
0.75,0.375,0.575 269.656
0.75,0.375,0.6 379.252
0.75,0.375,0.625 412.664
0.75,0.375,0.65 451.443
0.75,0.375,0.675 398.471
0.75,0.375,0.7 371.804
0.75,0.375,0.725 380.454
0.75,0.375,0.75 384.54
0.75,0.375,0.775 415.867
0.75,0.375,0.8 458.778
0.75,0.375,0.825 367.35
0.75,0.375,0.85 394.253
0.75,0.375,0.875 369.4
0.75,0.375,0.9 113.905
0.75,0.375,0.925 1.17994
0.75,0.375,0.95 0.000774023
0.75,0.4,0.525 7.09147
0.75,0.4,0.55 91.4607
0.75,0.4,0.575 309.25
0.75,0.4,0.6 413.977
0.75,0.4,0.625 352.904
0.75,0.4,0.65 395.928
0.75,0.4,0.675 411.93
0.75,0.4,0.7 422.69
0.75,0.4,0.725 408.262
0.75,0.4,0.75 403.765
0.75,0.4,0.775 426.955
0.75,0.4,0.8 409.859
0.75,0.4,0.825 358.876
0.75,0.4,0.85 384.067
0.75,0.4,0.875 390.873
0.75,0.4,0.9 209.123
0.75,0.4,0.925 35.7712
0.75,0.4,0.95 0.500731
0.75,0.425,0.525 20.1543
0.75,0.425,0.55 219.511
0.75,0.425,0.575 388.995
0.75,0.425,0.6 398.333
0.75,0.425,0.625 371.76
0.75,0.425,0.65 396.8
0.75,0.425,0.675 403.725
0.75,0.425,0.7 442.408
0.75,0.425,0.725 428.081
0.75,0.425,0.75 430.237
0.75,0.425,0.775 440.442
0.75,0.425,0.8 377.194
0.75,0.425,0.825 355.562
0.75,0.425,0.85 372.932
0.75,0.425,0.875 378.613
0.75,0.425,0.9 353.113
0.75,0.425,0.925 142.006
0.75,0.425,0.95 2.77342
0.75,0.45,0.5 0.0020749
0.75,0.45,0.525 26.839
0.75,0.45,0.55 282.561
0.75,0.45,0.575 417.508
0.75,0.45,0.6 405.228
0.75,0.45,0.625 399.927
0.75,0.45,0.65 349.238
0.75,0.45,0.675 380.197
0.75,0.45,0.7 450.758
0.75,0.45,0.725 388.44
0.75,0.45,0.75 415.821
0.75,0.45,0.775 443.236
0.75,0.45,0.8 403.522
0.75,0.45,0.825 373.508
0.75,0.45,0.85 405.073
0.75,0.45,0.875 398.348
0.75,0.45,0.9 364.542
0.75,0.45,0.925 155.385
0.75,0.45,0.95 3.30679
0.75,0.45,0.975 0.00186578
0.75,0.475,0.5 2.4843
0.75,0.475,0.525 53.5749
0.75,0.475,0.55 290.237
0.75,0.475,0.575 412.944
0.75,0.475,0.6 444.169
0.75,0.475,0.625 425.522
0.75,0.475,0.65 352.475
0.75,0.475,0.675 379.797
0.75,0.475,0.7 398.016
0.75,0.475,0.725 362.236
0.75,0.475,0.75 414.167
0.75,0.475,0.775 452.223
0.75,0.475,0.8 422.361
0.75,0.475,0.825 401.141
0.75,0.475,0.85 429.772
0.75,0.475,0.875 398.003
0.75,0.475,0.9 374.483
0.75,0.475,0.925 183.31
0.75,0.475,0.95 24.8866
0.75,0.475,0.975 0.647743
0.75,0.5,0.5 7.29939
0.75,0.5,0.525 111.664
0.75,0.5,0.55 325.545
0.75,0.5,0.575 363.378
0.75,0.5,0.6 394.411
0.75,0.5,0.625 386.081
0.75,0.5,0.65 379.446
0.75,0.5,0.675 364.519
0.75,0.5,0.7 393.703
0.75,0.5,0.725 349.58
0.75,0.5,0.75 373.292
0.75,0.5,0.775 375.6
0.75,0.5,0.8 368.044
0.75,0.5,0.825 373.304
0.75,0.5,0.85 418.814
0.75,0.5,0.875 424.403
0.75,0.5,0.9 388.758
0.75,0.5,0.925 234.345
0.75,0.5,0.95 57.2264
0.75,0.5,0.975 1.5947
0.75,0.525,0.5 1.33382
0.75,0.525,0.525 39.7636
0.75,0.525,0.55 286.53
0.75,0.525,0.575 402.449
0.75,0.525,0.6 374.716
0.75,0.525,0.625 382.937
0.75,0.525,0.65 404.558
0.75,0.525,0.675 430.115
0.75,0.525,0.7 403.623
0.75,0.525,0.725 361.772
0.75,0.525,0.75 415.88
0.75,0.525,0.775 405.836
0.75,0.525,0.8 395.798
0.75,0.525,0.825 376.529
0.75,0.525,0.85 407.888
0.75,0.525,0.875 414.673
0.75,0.525,0.9 420.812
0.75,0.525,0.925 164.321
0.75,0.525,0.95 10.6353
0.75,0.525,0.975 0.241024
0.75,0.55,0.525 24.8566
0.75,0.55,0.55 254.302
0.75,0.55,0.575 394.237
0.75,0.55,0.6 425.002
0.75,0.55,0.625 429.153
0.75,0.55,0.65 426.407
0.75,0.55,0.675 428.737
0.75,0.55,0.7 403.483
0.75,0.55,0.725 410.368
0.75,0.55,0.75 483.086
0.75,0.55,0.775 414.788
0.75,0.55,0.8 385.878
0.75,0.55,0.825 403.853
0.75,0.55,0.85 430.361
0.75,0.55,0.875 367.22
0.75,0.55,0.9 400.894
0.75,0.55,0.925 138.466
0.75,0.55,0.95 2.26011
0.75,0.575,0.525 21.6517
0.75,0.575,0.55 200.307
0.75,0.575,0.575 352.413
0.75,0.575,0.6 436.177
0.75,0.575,0.625 418.307
0.75,0.575,0.65 403.339
0.75,0.575,0.675 415.242
0.75,0.575,0.7 414.381
0.75,0.575,0.725 403.461
0.75,0.575,0.75 449.103
0.75,0.575,0.775 428.399
0.75,0.575,0.8 402.092
0.75,0.575,0.825 411.907
0.75,0.575,0.85 381.967
0.75,0.575,0.875 350.96
0.75,0.575,0.9 348.069
0.75,0.575,0.925 105.922
0.75,0.575,0.95 1.06644
0.75,0.6,0.525 3.32766
0.75,0.6,0.55 53.0699
0.75,0.6,0.575 283.92
0.75,0.6,0.6 407.425
0.75,0.6,0.625 410.662
0.75,0.6,0.65 406.026
0.75,0.6,0.675 428.296
0.75,0.6,0.7 412.085
0.75,0.6,0.725 413.781
0.75,0.6,0.75 391.565
0.75,0.6,0.775 401.156
0.75,0.6,0.8 414.194
0.75,0.6,0.825 429.131
0.75,0.6,0.85 421.182
0.75,0.6,0.875 373.11
0.75,0.6,0.9 177.292
0.75,0.6,0.925 19.5425
0.75,0.6,0.95 0.169006
0.75,0.625,0.55 20.8967
0.75,0.625,0.575 202.115
0.75,0.625,0.6 363.835
0.75,0.625,0.625 424.126
