0.825,0.325,0.55 0.00158881
0.825,0.325,0.575 0.10299
0.825,0.325,0.6 6.79656
0.825,0.325,0.625 70.7778
0.825,0.325,0.65 176.695
0.825,0.325,0.675 319.752
0.825,0.325,0.7 410.129
0.825,0.325,0.725 368.95
0.825,0.325,0.75 362.264
0.825,0.325,0.775 307.282
0.825,0.325,0.8 253.09
0.825,0.325,0.825 154.179
0.825,0.325,0.85 38.2437
0.825,0.325,0.875 1.26049
0.825,0.325,0.9 0.026942
0.825,0.325,0.925 4.65329e-06
0.825,0.35,0.55 0.16535
0.825,0.35,0.575 9.08852
0.825,0.35,0.6 77.8132
0.825,0.35,0.625 264.667
0.825,0.35,0.65 363.534
0.825,0.35,0.675 420.888
0.825,0.35,0.7 408.429
0.825,0.35,0.725 402.226
0.825,0.35,0.75 438.833
0.825,0.35,0.775 396.275
0.825,0.35,0.8 393.942
0.825,0.35,0.825 350.535
0.825,0.35,0.85 164.248
0.825,0.35,0.875 37.7937
0.825,0.35,0.9 1.61824
0.825,0.35,0.925 0.00274069
0.825,0.375,0.525 0.000266756
0.825,0.375,0.55 4.0103
0.825,0.375,0.575 85.0985
0.825,0.375,0.6 278.196
0.825,0.375,0.625 385.065
0.825,0.375,0.65 419.945
0.825,0.375,0.675 435.97
0.825,0.375,0.7 428.684
0.825,0.375,0.725 377.654
0.825,0.375,0.75 383.23
0.825,0.375,0.775 383.666
0.825,0.375,0.8 372.42
0.825,0.375,0.825 380.174
0.825,0.375,0.85 351.736
0.825,0.375,0.875 204.074
0.825,0.375,0.9 31.5874
0.825,0.375,0.925 0.285519
0.825,0.375,0.95 4.87704e-06
0.825,0.4,0.525 1.80138
0.825,0.4,0.55 37.5913
0.825,0.4,0.575 251.663
0.825,0.4,0.6 389.224
0.825,0.4,0.625 374.708
0.825,0.4,0.65 378.676
0.825,0.4,0.675 390.074
0.825,0.4,0.7 440.181
0.825,0.4,0.725 363.116
0.825,0.4,0.75 367.698
0.825,0.4,0.775 414.317
0.825,0.4,0.8 399.958
0.825,0.4,0.825 438.157
0.825,0.4,0.85 444.77
0.825,0.4,0.875 415.449
0.825,0.4,0.9 151.973
0.825,0.4,0.925 10.3086
0.825,0.4,0.95 0.0504113
0.825,0.425,0.525 13.5478
0.825,0.425,0.55 168.242
0.825,0.425,0.575 365.168
0.825,0.425,0.6 408.315
0.825,0.425,0.625 344.649
0.825,0.425,0.65 384.163
0.825,0.425,0.675 378.751
0.825,0.425,0.7 402.84
0.825,0.425,0.725 386.378
0.825,0.425,0.75 385.435
0.825,0.425,0.775 401.866
0.825,0.425,0.8 438.856
0.825,0.425,0.825 471.293
0.825,0.425,0.85 424.323
0.825,0.425,0.875 426.485
0.825,0.425,0.9 267.509
0.825,0.425,0.925 69.1389
0.825,0.425,0.95 0.759366
0.825,0.45,0.525 22.2944
0.825,0.45,0.55 243.947
0.825,0.45,0.575 382.47
0.825,0.45,0.6 430.612
0.825,0.45,0.625 385.512
0.825,0.45,0.65 377.779
0.825,0.45,0.675 408.806
0.825,0.45,0.7 429.274
0.825,0.45,0.725 454.59
0.825,0.45,0.75 431.055
0.825,0.45,0.775 396.017
0.825,0.45,0.8 414.863
0.825,0.45,0.825 389.853
0.825,0.45,0.85 395.321
0.825,0.45,0.875 404.884
0.825,0.45,0.9 366.223
