0.675,0.375,0.925 0.75274
0.675,0.375,0.95 9.16759e-06
0.675,0.4,0.525 0.58556
0.675,0.4,0.55 24.3529
0.675,0.4,0.575 191.267
0.675,0.4,0.6 338.627
0.675,0.4,0.625 412.936
0.675,0.4,0.65 431.893
0.675,0.4,0.675 401.402
0.675,0.4,0.7 438.214
0.675,0.4,0.725 383.993
0.675,0.4,0.75 406.063
0.675,0.4,0.775 405.779
0.675,0.4,0.8 412.388
0.675,0.4,0.825 360.851
0.675,0.4,0.85 403.575
0.675,0.4,0.875 341.506
0.675,0.4,0.9 138.242
0.675,0.4,0.925 6.24609
0.675,0.4,0.95 0.0289015
0.675,0.425,0.525 3.07338
0.675,0.425,0.55 70.1479
0.675,0.425,0.575 280.327
0.675,0.425,0.6 396.154
0.675,0.425,0.625 407.711
0.675,0.425,0.65 425.89
0.675,0.425,0.675 385.897
0.675,0.425,0.7 409.052
0.675,0.425,0.725 417.568
0.675,0.425,0.75 385.071
0.675,0.425,0.775 403.57
0.675,0.425,0.8 401.949
0.675,0.425,0.825 452.629
0.675,0.425,0.85 437.19
0.675,0.425,0.875 385.916
0.675,0.425,0.9 219.667
0.675,0.425,0.925 48.9267
0.675,0.425,0.95 1.06047
0.675,0.45,0.525 11.3426
0.675,0.45,0.55 180.248
0.675,0.45,0.575 390.866
0.675,0.45,0.6 400.168
0.675,0.45,0.625 426.798
0.675,0.45,0.65 408.526
0.675,0.45,0.675 390.631
0.675,0.45,0.7 380.298
0.675,0.45,0.725 413.331
0.675,0.45,0.75 384.933
0.675,0.45,0.775 395.089
0.675,0.45,0.8 426.629
0.675,0.45,0.825 428.488
0.675,0.45,0.85 400.423
0.675,0.45,0.875 362.151
0.675,0.45,0.9 303.863
0.675,0.45,0.925 126.063
0.675,0.45,0.95 2.9469
0.675,0.475,0.525 15.8198
0.675,0.475,0.55 187.18
0.675,0.475,0.575 353.92
0.675,0.475,0.6 390.156
0.675,0.475,0.625 421.405
0.675,0.475,0.65 398.905
0.675,0.475,0.675 413.401
0.675,0.475,0.7 403.621
0.675,0.475,0.725 410.288
0.675,0.475,0.75 383.627
0.675,0.475,0.775 387.859
0.675,0.475,0.8 407.609
0.675,0.475,0.825 410.8
0.675,0.475,0.85 407.069
0.675,0.475,0.875 358.72
0.675,0.475,0.9 313.187
0.675,0.475,0.925 129.541
0.675,0.475,0.95 3.50192
0.675,0.5,0.525 11.1026
0.675,0.5,0.55 171.594
0.675,0.5,0.575 341.144
0.675,0.5,0.6 381.191
0.675,0.5,0.625 384.622
0.675,0.5,0.65 388.566
0.675,0.5,0.675 397.227
0.675,0.5,0.7 383.978
0.675,0.5,0.725 373.686
0.675,0.5,0.75 382.933
0.675,0.5,0.775 360.847
0.675,0.5,0.8 392.943
0.675,0.5,0.825 420.187
0.675,0.5,0.85 435.963
0.675,0.5,0.875 399.441
0.675,0.5,0.9 302.399
0.675,0.5,0.925 122.762
0.675,0.5,0.95 4.12385
0.675,0.525,0.525 8.6412
0.675,0.525,0.55 164.591
0.675,0.525,0.575 386.725
0.675,0.525,0.6 400.71
0.675,0.525,0.625 380.561
0.675,0.525,0.65 425.44
0.675,0.525,0.675 410.594
0.675,0.525,0.7 384.787
0.675,0.525,0.725 370.29
0.675,0.525,0.75 419.563
0.675,0.525,0.775 399.665
0.675,0.525,0.8 364.308
0.675,0.525,0.825 403.517
0.675,0.525,0.85 411.068
0.675,0.525,0.875 436.332
0.675,0.525,0.9 347.193
0.675,0.525,0.925 133.931
0.675,0.525,0.95 3.74439
0.675,0.55,0.525 4.45622
0.675,0.55,0.55 118.898
0.675,0.55,0.575 367.304
0.675,0.55,0.6 415.63
0.675,0.55,0.625 407.68
0.675,0.55,0.65 469.417
0.675,0.55,0.675 433.294
0.675,0.55,0.7 390.995
0.675,0.55,0.725 392.911
0.675,0.55,0.75 441.856
0.675,0.55,0.775 432.14
0.675,0.55,0.8 424.694
0.675,0.55,0.825 400.097
0.675,0.55,0.85 412.493
0.675,0.55,0.875 400.21
0.675,0.55,0.9 288.76
0.675,0.55,0.925 114.9
0.675,0.55,0.95 4.13615
0.675,0.575,0.525 2.02677
0.675,0.575,0.55 48.8218
0.675,0.575,0.575 261.967
0.675,0.575,0.6 376.224
0.675,0.575,0.625 384.913
0.675,0.575,0.65 442.091
0.675,0.575,0.675 422.652
0.675,0.575,0.7 397.726
0.675,0.575,0.725 378.695
0.675,0.575,0.75 406.689
0.675,0.575,0.775 415.461
0.675,0.575,0.8 431.233
0.675,0.575,0.825 419.603
0.675,0.575,0.85 419.171
0.675,0.575,0.875 349.177
0.675,0.575,0.9 178.631
0.675,0.575,0.925 27.8364
0.675,0.575,0.95 0.809729
0.675,0.6,0.525 0.348449
0.675,0.6,0.55 11.6849
0.675,0.6,0.575 129.973
