0.675,0.65,0.725 386.373
0.675,0.65,0.75 336.098
0.675,0.65,0.775 366.37
0.675,0.65,0.8 288.582
0.675,0.65,0.825 235.822
0.675,0.65,0.85 84.0266
0.675,0.65,0.875 7.17218
0.675,0.65,0.9 0.165268
0.675,0.675,0.6 1.94075
0.675,0.675,0.625 22.6696
0.675,0.675,0.65 55.6688
0.675,0.675,0.675 155.437
0.675,0.675,0.7 187.069
0.675,0.675,0.725 182.528
0.675,0.675,0.75 154.08
0.675,0.675,0.775 152.702
0.675,0.675,0.8 93.1063
0.675,0.675,0.825 40.5839
0.675,0.675,0.85 9.40698
0.675,0.675,0.875 0.142317
0.675,0.7,0.625 0.0239064
0.675,0.7,0.65 2.51233
0.675,0.7,0.675 20.1106
0.675,0.7,0.7 21.1548
0.675,0.7,0.725 18.3009
0.675,0.7,0.75 15.9546
0.675,0.7,0.775 16.1638
0.675,0.7,0.8 7.98496
0.675,0.7,0.825 0.468698
0.675,0.7,0.85 0.00221413
0.7,0.275,0.625 0.00149089
0.7,0.275,0.65 0.0317981
0.7,0.275,0.675 0.362795
0.7,0.275,0.7 0.711405
0.7,0.275,0.725 0.60786
0.7,0.275,0.75 0.498624
0.7,0.275,0.775 0.156057
0.7,0.275,0.8 0.0592408
0.7,0.275,0.825 0.0200182
0.7,0.275,0.85 0.000265168
0.7,0.3,0.575 0.000773654
0.7,0.3,0.6 0.0255506
0.7,0.3,0.625 2.48764
0.7,0.3,0.65 27.9087
0.7,0.3,0.675 80.6821
0.7,0.3,0.7 113.875
0.7,0.3,0.725 98.6628
0.7,0.3,0.75 101.798
0.7,0.3,0.775 89.7164
0.7,0.3,0.8 62.9108
0.7,0.3,0.825 13.7405
0.7,0.3,0.85 0.317391
0.7,0.3,0.875 0.00283772
0.7,0.3,0.9 6.03465e-06
0.7,0.325,0.55 1.88369e-06
0.7,0.325,0.575 0.225864
0.7,0.325,0.6 6.63303
0.7,0.325,0.625 68.3801
0.7,0.325,0.65 189.044
0.7,0.325,0.675 303.273
0.7,0.325,0.7 353.121
0.7,0.325,0.725 331.375
0.7,0.325,0.75 349.445
0.7,0.325,0.775 352.455
0.7,0.325,0.8 288.068
0.7,0.325,0.825 140.296
0.7,0.325,0.85 36.6354
0.7,0.325,0.875 1.21067
0.7,0.325,0.9 0.0161152
0.7,0.325,0.925 0.000119379
0.7,0.35,0.55 0.0617245
0.7,0.35,0.575 7.67046
0.7,0.35,0.6 76.6964
0.7,0.35,0.625 247.007
0.7,0.35,0.65 379.58
0.7,0.35,0.675 406.797
0.7,0.35,0.7 384.902
0.7,0.35,0.725 385.462
0.7,0.35,0.75 361.631
0.7,0.35,0.775 371.26
0.7,0.35,0.8 417.413
0.7,0.35,0.825 354.786
0.7,0.35,0.85 168.444
0.7,0.35,0.875 36.9419
