0.825,0.6,0.9 118.018
0.825,0.6,0.925 10.3096
0.825,0.6,0.95 0.14231
0.825,0.625,0.55 3.47958
0.825,0.625,0.575 49.0089
0.825,0.625,0.6 205.631
0.825,0.625,0.625 362.56
0.825,0.625,0.65 411.071
0.825,0.625,0.675 407.393
0.825,0.625,0.7 432.913
0.825,0.625,0.725 419.222
0.825,0.625,0.75 375.107
0.825,0.625,0.775 426.064
0.825,0.625,0.8 422.797
0.825,0.625,0.825 372.811
0.825,0.625,0.85 318.942
0.825,0.625,0.875 152.146
0.825,0.625,0.9 16.5147
0.825,0.625,0.925 0.210531
0.825,0.65,0.55 0.144693
0.825,0.65,0.575 3.91675
0.825,0.65,0.6 41.8839
0.825,0.65,0.625 209.007
0.825,0.65,0.65 338.37
0.825,0.65,0.675 382.861
0.825,0.65,0.7 413.326
0.825,0.65,0.725 408.184
0.825,0.65,0.75 370.341
0.825,0.65,0.775 384.924
0.825,0.65,0.8 377.652
0.825,0.65,0.825 304.991
0.825,0.65,0.85 147.94
0.825,0.65,0.875 27.2724
0.825,0.65,0.9 0.775214
0.825,0.65,0.925 0.00211627
0.825,0.675,0.575 0.0122928
0.825,0.675,0.6 2.06912
0.825,0.675,0.625 26.8796
0.825,0.675,0.65 122.184
0.825,0.675,0.675 262.238
0.825,0.675,0.7 308.562
0.825,0.675,0.725 310.76
0.825,0.675,0.75 303.782
0.825,0.675,0.775 277.281
0.825,0.675,0.8 183.288
0.825,0.675,0.825 88.4928
0.825,0.675,0.85 17.2611
0.825,0.675,0.875 0.433304
0.825,0.675,0.9 0.00114519
0.825,0.7,0.625 0.643768
0.825,0.7,0.65 12.9229
0.825,0.7,0.675 41.8806
0.825,0.7,0.7 46.5556
0.825,0.7,0.725 45.8085
0.825,0.7,0.75 47.4761
0.825,0.7,0.775 40.506
0.825,0.7,0.8 20.6201
0.825,0.7,0.825 5.94208
0.825,0.7,0.85 0.136762
0.85,0.275,0.625 0.00162483
0.85,0.275,0.65 0.0429059
0.85,0.275,0.675 0.258178
0.85,0.275,0.7 0.469783
0.85,0.275,0.725 0.208846
0.85,0.275,0.75 0.0531987
0.85,0.275,0.775 0.296577
0.85,0.275,0.8 0.175648
0.85,0.275,0.825 0.0119951
0.85,0.275,0.85 0.000225955
0.85,0.3,0.6 0.0454966
0.85,0.3,0.625 0.693451
0.85,0.3,0.65 6.6012
0.85,0.3,0.675 42.1665
0.85,0.3,0.7 59.6037
0.85,0.3,0.725 46.3003
0.85,0.3,0.75 46.3169
0.85,0.3,0.775 53.1594
0.85,0.3,0.8 24.2713
0.85,0.3,0.825 1.63477
0.85,0.3,0.85 0.0429495
0.85,0.3,0.875 0.000178989
0.85,0.325,0.575 0.0686941
0.85,0.325,0.6 4.46556
0.85,0.325,0.625 48.9186
0.85,0.325,0.65 106.218
0.85,0.325,0.675 203.154
0.85,0.325,0.7 235.849
0.85,0.325,0.725 207.922
0.85,0.325,0.75 235.355
0.85,0.325,0.775 210.403
0.85,0.325,0.8 146.155
0.85,0.325,0.825 66.206
0.85,0.325,0.85 15.3843
0.85,0.325,0.875 0.177612
0.85,0.325,0.9 3.60482e-05
0.85,0.35,0.55 0.0168976
0.85,0.35,0.575 7.63885
0.85,0.35,0.6 63.6662
0.85,0.35,0.625 181.368
0.85,0.35,0.65 318.991
0.85,0.35,0.675 392.059
0.85,0.35,0.7 376.363
0.85,0.35,0.725 371.458
0.85,0.35,0.75 432.318
0.85,0.35,0.775 360.698
0.85,0.35,0.8 378.597
0.85,0.35,0.825 286.906
0.85,0.35,0.85 110.704
0.85,0.35,0.875 14.5398
0.85,0.35,0.9 0.167376
0.85,0.35,0.925 1.80634e-05
0.85,0.375,0.525 1.28808e-06
0.85,0.375,0.55 1.66766
0.85,0.375,0.575 50.0553
0.85,0.375,0.6 204.694
0.85,0.375,0.625 321.966
0.85,0.375,0.65 411.479
0.85,0.375,0.675 427.108
0.85,0.375,0.7 406.112
0.85,0.375,0.725 383.501
0.85,0.375,0.75 413.317
0.85,0.375,0.775 405.083
0.85,0.375,0.8 448.639
0.85,0.375,0.825 408.191
0.85,0.375,0.85 274.623
0.85,0.375,0.875 114.73
0.85,0.375,0.9 14.983
0.85,0.375,0.925 0.155378
0.85,0.375,0.95 1.95432e-08
0.85,0.4,0.525 0.0708499
0.85,0.4,0.55 10.1255
0.85,0.4,0.575 148.622
0.85,0.4,0.6 350.179
0.85,0.4,0.625 430.389
0.85,0.4,0.65 446.01
0.85,0.4,0.675 435.24
0.85,0.4,0.7 436.315
0.85,0.4,0.725 418.522
0.85,0.4,0.75 433.351
0.85,0.4,0.775 456.429
0.85,0.4,0.8 456.022
0.85,0.4,0.825 421.431
0.85,0.4,0.85 337.799
0.85,0.4,0.875 281.17
0.85,0.4,0.9 73.1827
0.85,0.4,0.925 0.852958
0.85,0.4,0.95 0.000928204
0.85,0.425,0.525 2.19129
0.85,0.425,0.55 51.2136
0.85,0.425,0.575 271.817
0.85,0.425,0.6 415.115
0.85,0.425,0.625 414.194
0.85,0.425,0.65 451.452
0.85,0.425,0.675 469.717
0.85,0.425,0.7 430.653
0.85,0.425,0.725 445.676
0.85,0.425,0.75 435.634
0.85,0.425,0.775 480.745
0.85,0.425,0.8 454.109
